id,created_at,text,favorites,entities,language 
1338547518221803520,2020-12-14 18:12:52,b'\xe2\xad\x90\xef\xb8\x8fAre your favorite celebs on the list? \xe2\xad\x90\xef\xb8\x8f #celebrities #famousfish https://t.co/i98PuTv9PY https://t.co/F1k7JwuLcu'
1338547386235359232,2020-12-14 18:12:20,b'#normalize #society #socialmedia #Celebrities'
1338546091659206658,2020-12-14 18:07:11,b'#Celebrities https://t.co/Xq48zPSSF1'
1338544935562342402,2020-12-14 18:02:36,b'Tattooed American Female Celebrities | . https://t.co/j0UnD9c6Vj #tattoos #celebrities https://t.co/Umx8dZTctb'
1338544433088892928,2020-12-14 18:00:36,b'RT @hoodgrindvideo: K SHINE VS PAT STAY | WHO SURVIVES\xe2\x81\x89\xef\xb8\x8f | SMACK VOL.6 ...... - https://t.co/dlyqbKV12I\n#hoodgrind #hiphop #breakingnews #b\xe2\x80\xa6'
1338544315648380931,2020-12-14 18:00:08,b'K SHINE VS PAT STAY | WHO SURVIVES\xe2\x81\x89\xef\xb8\x8f | SMACK VOL.6 ...... - https://t.co/dlyqbKV12I\n#hoodgrind #hiphop\xe2\x80\xa6 https://t.co/A9TmRc5pul'
1338539958009819139,2020-12-14 17:42:49,"b'GAME OF THRONES spinoff HOUSE OF THE DRAGON adds Olivia Cooke, Matt Smith and Emma D\xe2\x80\x99Arcy\n\nhttps://t.co/0oAvduld3K\xe2\x80\xa6 https://t.co/yVwLgXUVj7'"
1338536760561848328,2020-12-14 17:30:07,b'MAD LAtely Ep. 9 ...... - https://t.co/fvItEzKLJ2\n#hoodgrind #hiphop #breakingnews #battlerap #hiphopnews\xe2\x80\xa6 https://t.co/mpCfm4bWJs'
1338536733223383041,2020-12-14 17:30:00,b'\xd9\x81\xd9\x86\xd8\xa7\xd9\x86\xd8\xa9 #\xd8\xa8\xd8\xad\xd8\xb1\xd9\x8a\xd9\x86\xd9\x8a\xd8\xa9 \xd8\xaa\xd8\xad\xd8\xa8\xd8\xb3 \xd9\x88\xd8\xa7\xd9\x84\xd8\xaf\xd8\xaa\xd9\x87\xd8\xa7... \xd8\xa5\xd9\x84\xd9\x8a\xd9\x83\xd9\x85 \xd8\xa3\xd8\xa8\xd8\xb1\xd8\xb2 \xd8\xae\xd9\x84\xd8\xa7\xd9\x81\xd8\xa7\xd8\xaa #\xd8\xa7\xd9\x84\xd9\x86\xd8\xac\xd9\x88\xd9\x85_\xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8 \xd9\x85\xd8\xb9 \xd8\xb9\xd8\xa7\xd8\xa6\xd9\x84\xd8\xa7\xd8\xaa\xd9\x87\xd9\x85!\nhttps://t.co/Ldp2Zar8Up\n#bahrain #celebrities'
1338536519787798530,2020-12-14 17:29:09,b'RT @AarontheWise: Today\xe2\x80\x99s the 5th day of #Hanukkah\xc2\xa0. Top sitcom star who\xe2\x80\x99s Jewish. #TVShows #celebritynews #Celebrities #MovieNews #MovieRe\xe2\x80\xa6'
1338536413936168965,2020-12-14 17:28:44,b'RT @RocojaLimited: Make sure you follow @Celeb_FC #Celebrities &amp; #sports people - volunteering at #charity events all over the #UK.. For #c\xe2\x80\xa6'
1338534813381185537,2020-12-14 17:22:22,b'@jannat_zubair29 @AzeeJzee #jannatzubair #jannatzubair29 #jzee #jannatians #jannatzubairrahmani #Trending #Explore\xe2\x80\xa6 https://t.co/DdqLM5grhY'
1338533555681583106,2020-12-14 17:17:23,b'RT @hoodgrindvideo: Ulysses The Monster Diaz On Social Media Escalating Street Beef &amp; 3-Second Knockout ... ...... - https://t.co/JWbPCWwfU\xe2\x80\xa6'
1338532984052457479,2020-12-14 17:15:06,b'Ulysses The Monster Diaz On Social Media Escalating Street Beef &amp; 3-Second Knockout ... ...... -\xe2\x80\xa6 https://t.co/qBSCR0eQAA'
1338529601602134020,2020-12-14 17:01:40,b'What are your favorite #vintage reminiscences from the 1970s? \n\nShare along. Post \xe2\x80\x9970s movies and photos. \n\nEnjoy t\xe2\x80\xa6 https://t.co/4j5PXhejUk'
1338529469561266179,2020-12-14 17:01:08,b'RT @AarontheWise: Today\xe2\x80\x99s the 5th day of #Hanukkah\xc2\xa0. Top sitcom star who\xe2\x80\x99s Jewish. #TVShows #celebritynews #Celebrities #MovieNews #MovieRe\xe2\x80\xa6'
1338529284709822467,2020-12-14 17:00:24,"b'Han pasado 14 a\xc3\xb1os desde que Rupert Everett se refiriera a Madonna como una ""vieja camarera quejica"". \xc2\xbfHabr\xc3\xa1 cambia\xe2\x80\xa6 https://t.co/R2682qIDD9'"
1338529215403200512,2020-12-14 17:00:08,"b'Quando Rondo drops a song called ""End of Story"" taunting King Von \'Go Pick Your Mans Up"" ...... -\xe2\x80\xa6 https://t.co/29bJvZJU9E'"
1338529192317759494,2020-12-14 17:00:02,b'Top 10 Times #Animaniacs Made Fun of #Celebrities \xf0\x9f\x91\x89 https://t.co/SpYIQzq72H \xf0\x9f\x91\x88 https://t.co/LDqilouMGZ'
1338525473647759362,2020-12-14 16:45:16,b'#Influencers #Artists #Networkers #celebrities  Webtalk shares part of its revenue with all members and affiliates!\xe2\x80\xa6 https://t.co/YLRXM35Pbh'
1338525430719057929,2020-12-14 16:45:05,b'FOOTAGE of James Harden MISSING Houston Rockets Practice to PARTY at the Club ...... - https://t.co/YvhhsfizBG\xe2\x80\xa6 https://t.co/VoLHEHOqkB'
1338524823882854400,2020-12-14 16:42:41,b'Day 346 \xf0\x9f\x9f\xa5\xe2\xad\x90 #harrystyles #marketingawards #redstar #likesleaks  #artist #popmusic #magenta #gesture #star #symbol\xe2\x80\xa6 https://t.co/M9ngnZ1ldQ'
1338523158354284549,2020-12-14 16:36:04,b'#Scam #bitcoin ads using unauthorised images of #Australian #celebrities that have victimized thousands of investor\xe2\x80\xa6 https://t.co/26xJCOAsm6'
1338521126587097089,2020-12-14 16:27:59,"b""RT @Rahmatan2019: Riri:\xf0\x9f\x8c\xb8 Dear #celebrities\nYou're in\xc2\xa0no position\xc2\xa0to lecture the public about anything.\xc2\xa0You\xc2\xa0know nothing about the real worl\xe2\x80\xa6"""
1338521025961717760,2020-12-14 16:27:35,"b'DO YOU KNOW WHICH ARE THE HIGHEST EARNING CELEBRITIES IN THE WORLD? Well, here you will find the correct answer...\xe2\x80\xa6 https://t.co/QLhlkStZZE'"
1338519288538345477,2020-12-14 16:20:41,b'RT @InveigleMagazi1: Wedding of Prince Harry and Meghan Markle | The Royal Wedding https://t.co/gqS6fVxaVi #Celebrities #PrinceHarry #weddi\xe2\x80\xa6'
1338517883710812160,2020-12-14 16:15:06,"b'Tuesday, December 1 ...... - https://t.co/JSE2xpefJT\n#hoodgrind #hiphop #breakingnews #battlerap #hiphopnews\xe2\x80\xa6 https://t.co/OHoSyiQfkE'"
1338517341831835648,2020-12-14 16:12:57,"b'RT @TheLuxonomist: FKA Twigs denuncia a su ex-novio, Shia LaBeouf, por haber abusado f\xc3\xadsica y psicol\xc3\xb3gicamente de ella \xf0\x9f\x99\x85\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\xf0\x9f\x91\x89 https://t.co/\xe2\x80\xa6'"
1338515542617935872,2020-12-14 16:05:48,b'RT @fcr247: @DrJimmyStar\n\n@jimmystarshow\n\nIs #interviewing The #Celebrities \n#watch #stream #view #music #news #video\n#Apple #iTunes \nhttps\xe2\x80\xa6'
1338515388863148034,2020-12-14 16:05:11,b'Make sure you follow @Celeb_FC #Celebrities &amp; #sports people - volunteering at #charity events all over the #UK.. F\xe2\x80\xa6 https://t.co/zkfnnp3vzK'
1338515261083713536,2020-12-14 16:04:41,b'@DrJimmyStar\n\n@jimmystarshow\n\nIs #interviewing The #Celebrities \n#watch #stream #view #music #news #video\n#Apple\xe2\x80\xa6 https://t.co/IzHZbdPutD'
1338514169847554048,2020-12-14 16:00:21,"b'FKA Twigs denuncia a su ex-novio, Shia LaBeouf, por haber abusado f\xc3\xadsica y psicol\xc3\xb3gicamente de ella \xf0\x9f\x99\x85\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/DAf46uiiHB'"
1338514114457587716,2020-12-14 16:00:07,b'MAD LAtely Ep. 9 ...... - https://t.co/fvItEzKLJ2\n#hoodgrind #hiphop #breakingnews #battlerap #hiphopnews\xe2\x80\xa6 https://t.co/1teljfagmb'
1338513254088249345,2020-12-14 15:56:42,b'Keanu Reeves Bravely Battles A Demon Possessed Teddy Bear \nWhile at a Teddy Bear convention Keanu Reeves is faced w\xe2\x80\xa6 https://t.co/lZ3R0AnrVC'
1338510336450842627,2020-12-14 15:45:07,b'T.I. and Goodie Mob - 25th Anniversary - Part 1 | expediTIously Podcast ...... - https://t.co/9etHYGH6BY\n#hoodgrind\xe2\x80\xa6 https://t.co/Zd19MoWRoE'
1338508008624517121,2020-12-14 15:35:52,b'Nice eyewear with Swarovski crystal for nice lady.  Thanks Connie.\n\n#socialmedia #media #sunglasses #optical\xe2\x80\xa6 https://t.co/dUhW6ociix'
1338507598337875968,2020-12-14 15:34:14,"b""Isn't it awful when #Celebrities come on and wish themselves #HappyBirthday"""
1338506561031872513,2020-12-14 15:30:07,"b""Lonzo Ball talks LaMelo and LiAngelo making it to the NBA, Pelicans' expectations | ... ...... -\xe2\x80\xa6 https://t.co/yoJZGKpTQz"""
1338504398348021760,2020-12-14 15:21:31,b'RT @AriviyalPuram: https://t.co/xq6TCZQWnh\n\nMost Searched Sports Personalities of India in 2020 | 2020 \xe0\xae\x86\xe0\xae\xae\xe0\xaf\x8d \xe0\xae\x86\xe0\xae\xa3\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\x87\xe0\xae\xa8\xe0\xaf\x8d\xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xbe\xe0\xae\xb5\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\xae\xe0\xae\xbf\xe0\xae\x95\xe0\xae\xb5\xe0\xaf\x81\xe0\xae\xae\xe0\xaf\x8d \xe0\xae\x85\xe0\xae\xa4\xe0\xae\xbf\xe0\xae\x95\xe2\x80\xa6'
1338504261332852736,2020-12-14 15:20:58,b'RT @monal_jagtani: #celebrities #celebrity #fashion #love #actress #hollywood #actor #bollywood #instagram #entertainment #beautiful #follo\xe2\x80\xa6'
1338504016322412546,2020-12-14 15:20:00,b'#celebrities #celebrity #fashion #love #actress #hollywood #actor #bollywood #instagram #entertainment #beautiful\xe2\x80\xa6 https://t.co/yUHtBhYetk'
1338502791988457473,2020-12-14 15:15:08,"b'**KIDS CORNER**  \n\n\xf0\x9f\x93\x96STORY TIME\xf0\x9f\x93\x96 \n\nMON 14.DEC  16:30 - SKY186 - YANGA!UK\n\n#Celebrities, members of the community and\xe2\x80\xa6 https://t.co/ZP7aiyQRYO'"
1338502784094793729,2020-12-14 15:15:06,"b'RYDA SAYS ""ILL SMOKE JC"" &amp; RECAPS JC VS PREP ...... - https://t.co/MK2IPDYncG\n#hoodgrind #hiphop #breakingnews\xe2\x80\xa6 https://t.co/dqG1pV35Jw'"
1338502731280093187,2020-12-14 15:14:53,b'Today\xe2\x80\x99s the 5th day of #Hanukkah\xc2\xa0. Top sitcom star who\xe2\x80\x99s Jewish. #TVShows #celebritynews #Celebrities #MovieNews\xe2\x80\xa6 https://t.co/RRH70VVVyn'
1338499018842910723,2020-12-14 15:00:08,b'Josh Hart &amp; FaZe Nikan go to war playing Call of Duty: Warzone | Game Cave ... ...... - https://t.co/5Zdw3dVduA\xe2\x80\xa6 https://t.co/fk58Vrv9oG'
1338498730803093505,2020-12-14 14:59:00,"b""RT @deriasworld: I love her, and you? I wrote about Tatiana Maslany's Orphan Black and private style today. \n\nhttps://t.co/JAQlJBWB7u\n\n#cel\xe2\x80\xa6"""
1338498712901996544,2020-12-14 14:58:55,b'RT @LeeHillerLondon: My beloved husband @RickLondon is an amazing creative soul https://t.co/ojNdhOhwzS #humor #offbeat #laugh #political #\xe2\x80\xa6'
1338497990030331910,2020-12-14 14:56:03,b'RT @BuchHitakshi: \xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x8b\xe0\xa4\xb7 \xe0\xa4\xb8\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2 : \n\n\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x87\xe0\xa4\xa8 \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa5\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xb5\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xae/ \xe0\xa4\xb6\xe0\xa5\x81\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 ?? \n\n\xe0\xa4\xb9\xe0\xa4\xae \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa3 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x8f \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\x95\xe2\x80\xa6'
1338497315120672768,2020-12-14 14:53:22,b'RT @BuchHitakshi: \xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x8b\xe0\xa4\xb7 \xe0\xa4\xb8\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2 : \n\n\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x87\xe0\xa4\xa8 \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa5\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xb5\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xae/ \xe0\xa4\xb6\xe0\xa5\x81\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 ?? \n\n\xe0\xa4\xb9\xe0\xa4\xae \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa3 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x8f \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\x95\xe2\x80\xa6'
1338496219891560448,2020-12-14 14:49:01,b'My beloved husband @RickLondon is an amazing creative soul https://t.co/ojNdhOhwzS #humor #offbeat #laugh #political #animals #celebrities'
1338495253368737795,2020-12-14 14:45:11,b'Holland Pastor Tells Congregation To Get Covid And \xe2\x80\x9cGet It Over With\xe2\x80\x9d ...... - https://t.co/wYkXvMc0ut\n#hoodgrind\xe2\x80\xa6 https://t.co/yjavDkQaOW'
1338493454402392071,2020-12-14 14:38:02,"b""10 Things You Didn't Know About The Pentagon ...... - https://t.co/Eg4ng3zVbA\n#hoodgrind #hiphop #breakingnews\xe2\x80\xa6 https://t.co/fATd5QYCj6"""
1338493196729454592,2020-12-14 14:37:00,"b""Quando Rondo Goons Shoot Up Lil Durk Otf Car,Bd's Call Out Memo Cloutchasing King ... ...... -\xe2\x80\xa6 https://t.co/J2sDvyLXxk"""
1338493173069475844,2020-12-14 14:36:55,"b'Quando Rondo Friend Shot Dead Florida,Ynw Melly Aff Respond,Quando Producer..DA ... ...... -\xe2\x80\xa6 https://t.co/mD8mtayfJp'"
1338493147597443072,2020-12-14 14:36:49,"b'Shootout Caught On Tape,Rapper Toosie2x Almost Shoot Opps Infront Club..DA PRODUCT DVD ...... -\xe2\x80\xa6 https://t.co/MfXyztSslF'"
1338493064797704192,2020-12-14 14:36:29,b'Is Lil Uzi Returning To His 2016 Sound in 2021?! ...... - https://t.co/Fnu5Lz6FjP\n#hoodgrind #hiphop #breakingnews\xe2\x80\xa6 https://t.co/TQlUeeS1Tt'
1338493030664441862,2020-12-14 14:36:21,b'Boosie Badazz Praised &amp; Prayed For By Bill Cosby ...... - https://t.co/aRFooOem4I\n#hoodgrind #hiphop #breakingnews\xe2\x80\xa6 https://t.co/kAbImvocKr'
1338493001073651717,2020-12-14 14:36:14,"b""Fabolous Following Zoey Dollaz Shooting  'Being A Rapper Has Become Most Dangerous ... ...... -\xe2\x80\xa6 https://t.co/UEh98gLoxj"""
1338492947155783682,2020-12-14 14:36:01,"b""Ashanti's Constituents Are Apathetic To Ashanti's Tentative Death! 'Hip Hop News' ...... - https://t.co/xKlz4lz0RF\xe2\x80\xa6 https://t.co/NYNW8WP6Fr"""
1338492855371911169,2020-12-14 14:35:39,b'KEVIN DURANT &amp; KYRIE IRVING ARE MORE TERRIFYING THAN WE THOUGHT (BROOKLYN NETS NBA ... ...... -\xe2\x80\xa6 https://t.co/gfo5GqiAjd'
1338492556162822149,2020-12-14 14:34:28,"b'E-40 &amp; Too Short Announce Verzuz Battle, Talk Bay Area Influence, Snoop Dogg ... ...... - https://t.co/PdW4XzP787\xe2\x80\xa6 https://t.co/lvJzjpIdft'"
1338492447358414851,2020-12-14 14:34:02,b'Bow Wow on Keyshia Cole Allegedly Trashing Rolls Royce After Break Up (Flashback) ...... - https://t.co/0AHVHUb7SZ\xe2\x80\xa6 https://t.co/noTlHWulaa'
1338492412470104064,2020-12-14 14:33:53,b'Big Ooh ! in ATL Puttin\xe2\x80\x99 in Work w/ Super Producer Selasi ...... - https://t.co/Gel0e1CzIJ\n#hoodgrind #hiphop\xe2\x80\xa6 https://t.co/fB5UVhsWM7'
1338492311911718914,2020-12-14 14:33:29,b'Jim Jones Predicted These Rappers Was In Trouble ...... - https://t.co/UO0wA0uI7A\n#hoodgrind #hiphop #breakingnews\xe2\x80\xa6 https://t.co/LQT70G0SOn'
1338492283268853764,2020-12-14 14:33:22,b'Akademiks Finally Got His Day In Court With Meek Mill ...... - https://t.co/8c06NUVhYb\n#hoodgrind #hiphop\xe2\x80\xa6 https://t.co/1Vb2JVH4wc'
1338492226050068482,2020-12-14 14:33:09,"b""Rex Ryan isn't sure the Steelers can beat any team in the playoffs | Get Up ...... - https://t.co/4XUR9RPznY\xe2\x80\xa6 https://t.co/5PSQNTHw3g"""
1338492164620361728,2020-12-14 14:32:54,b'Bill Cosby Thanks Boosie For His Support ...... - https://t.co/fd6pWk6oXP\n#hoodgrind #hiphop #breakingnews\xe2\x80\xa6 https://t.co/kcRt2HPtvx'
1338492072135954434,2020-12-14 14:32:32,b'FULL MATCH - Natalya vs. Ruby Riott \xe2\x80\x93 Tables Match: WWE TLC 2018 ...... - https://t.co/CjOKhUXwUP\n#hoodgrind\xe2\x80\xa6 https://t.co/CaTLUcljOb'
1338491742409150468,2020-12-14 14:31:14,"b""Meek Mill, 21 Savage &amp; Tory Lanez Confront 'DJ Akademiks' On Clubhouse For ... ...... - https://t.co/7JizD1NWVV\xe2\x80\xa6 https://t.co/xdGr2n4FgN"""
1338491459985661957,2020-12-14 14:30:06,b'Big Ooh ! in ATL Puttin\xe2\x80\x99 dat Work in \xe2\x80\xbc\xef\xb8\x8f( \xf0\x9f\x94\xab by : TipWitdaClipz ) ...... - https://t.co/L48inyhNcS\n#hoodgrind #hiphop\xe2\x80\xa6 https://t.co/HpJVthWCOn'
1338490141493645315,2020-12-14 14:24:52,b'France/ #celebrities\nJ\xe2\x80\x99ai tjrs dit que la #com et les     #RP (relations presse/rel. publiques/techniques d\xe2\x80\x99influen\xe2\x80\xa6 https://t.co/IbJHlpckIz'
1338488258230161409,2020-12-14 14:17:23,b'RT @hoodgrindvideo: Meek Mill Explains Why He Gave Kids Selling Water Only $20 ...... - https://t.co/gz9ztJVbUi\n#hoodgrind #hiphop #breakin\xe2\x80\xa6'
1338487683111333889,2020-12-14 14:15:06,b'Meek Mill Explains Why He Gave Kids Selling Water Only $20 ...... - https://t.co/gz9ztJVbUi\n#hoodgrind #hiphop\xe2\x80\xa6 https://t.co/AnfwN8dwDy'
1338484263524704256,2020-12-14 14:01:30,b'RT @KaspianL: Whitney had her first no.1 hit with this song on this day in 1985\n#Whitneyhouston #80s #Popstar #OnThisDay #music #mondaythou\xe2\x80\xa6'
1338480134895112193,2020-12-14 13:45:06,"b'AMAs Best Moments from Megan Thee Stallion, The Weeknd and Taylor Swift - Episode ... ...... -\xe2\x80\xa6 https://t.co/YvapqQpNO8'"
1338477601791201282,2020-12-14 13:35:02,b'RT @jatirado_oc: #Celebrities #Protagonistas Blanca Su\xc3\xa1rez: \xc2\xabNunca har\xc3\xada p\xc3\xbablico un embarazo\xc2\xbb https://t.co/4vimJVOaG4  @TheLuxonomist https\xe2\x80\xa6'
1338477479640502274,2020-12-14 13:34:33,b'#Celebrities #Protagonistas Blanca Su\xc3\xa1rez: \xc2\xabNunca har\xc3\xada p\xc3\xbablico un embarazo\xc2\xbb https://t.co/4vimJVOaG4  @TheLuxonomist https://t.co/irWS15p1sX'
1338476413335207936,2020-12-14 13:30:19,b'I wonder if #celebrities wish they lived a normal life \xf0\x9f\xa4\x94'
1338476363959898113,2020-12-14 13:30:07,"b'Zab Judah on Being Undisputed Champ Like Tyson, Both from Brownsville (Flashback) ...... - https://t.co/bqjNBtUoxR\xe2\x80\xa6 https://t.co/DF98j7xgAb'"
1338474400329428994,2020-12-14 13:22:19,b'Happy birthday! #HappyBirthday #Celebrities #December14th #EnglishVocabulary #EnglishIsFun #EnglishCoach\xe2\x80\xa6 https://t.co/qfHBw56fyb'
1338472923024265216,2020-12-14 13:16:27,b'\xd8\xa7\xdb\x8c\xd8\xb4\xdb\x8c\xd8\xa7\xd8\xa1 \xda\xa9\xdb\x92 50 \xd9\x85\xd9\x82\xd8\xa8\xd9\x88\xd9\x84 \xd9\x81\xd9\x86\xda\xa9\xd8\xa7\xd8\xb1\xd9\x88\xda\xba \xd9\x85\xdb\x8c\xda\xba 4 \xd9\xbe\xd8\xa7\xda\xa9\xd8\xb3\xd8\xaa\xd8\xa7\xd9\x86\xdb\x8c \xd8\xb3\xdb\x8c\xd9\x84\xdb\x8c\xd8\xa8\xd8\xb1\xd9\xb9\xdb\x8c\xd8\xb2\xd8\xa8\xda\xbe\xdb\x8c \xd8\xb4\xd8\xa7\xd9\x85\xd9\x84 \n#Pakistani \n#Celebrities \n#Dailyshahbaz\nhttps://t.co/bZguRSwM22'
1338472582333521921,2020-12-14 13:15:05,"b'DC Rapper ""Avenue AVY"" Interview With C-Street, Duff Bagwell, &amp; E Man 40 Cal ... ...... - https://t.co/pDp8gL4KIU\xe2\x80\xa6 https://t.co/PbGkhFh6CX'"
1338470465422159878,2020-12-14 13:06:41,b'Whitney had her first no.1 hit with this song on this day in 1985\n#Whitneyhouston #80s #Popstar #OnThisDay #music\xe2\x80\xa6 https://t.co/dkZn96Q0n5'
1338468817144516608,2020-12-14 13:00:08,b'Cursed Disciples - Culture Of Hate (EP STREAM) ...... - https://t.co/Zgp7WrXF3F\n#hoodgrind #hiphop #breakingnews\xe2\x80\xa6 https://t.co/TZEx9NPPqZ'
1338467487776604160,2020-12-14 12:54:51,b'\xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x8b\xe0\xa4\xb7 \xe0\xa4\xb8\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2 : \n\n\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x87\xe0\xa4\xa8 \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa5\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xb5\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xae/ \xe0\xa4\xb6\xe0\xa5\x81\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 ?? \n\n\xe0\xa4\xb9\xe0\xa4\xae \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa3 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x8f\xe2\x80\xa6 https://t.co/OgBZU0lqMl'
1338464362659536896,2020-12-14 12:42:26,"b'#Influencers #Artists #Networkers #celebrities #Amazon  #amazon Save 15% on Sandals when you spend over $75, Use co\xe2\x80\xa6 https://t.co/pBoArecHcw'"
1338462634941800449,2020-12-14 12:35:34,b'Why Entrepreneurs Need to Approach Social Media Like Athletes and Celebrities https://t.co/VM0XIM7LpM #socialmedia\xe2\x80\xa6 https://t.co/F421E8s9wT'
