id,created_at,text 
1337733547315113984,2020-12-12 12:18:26,b'#casual #casual_shop #casual20_ #fashion #fashionstyle #clothes #women #womensfashion #menfashion #Children #child\xe2\x80\xa6 https://t.co/ZmiE5H0PlO'
1337733485537210369,2020-12-12 12:18:11,b'Judo : Les pr\xc3\xa9paratifs de la formation de la s\xc3\xa9lection nationale juv\xc3\xa9nile de judo d\xc3\xa9buteront le 12 d\xc3\xa9cembre\xe2\x80\xa6 https://t.co/ajE3fFZKUV'
1337733333191634945,2020-12-12 12:17:35,"b'2/2\nAu second tour, nous avons obtenu 55.15% des voix, contre 44.85%.\nEn tant que n\xc2\xb07 de liste (sur 19), je suis do\xe2\x80\xa6 https://t.co/RCLb4qHSfJ'"
1337733248877735937,2020-12-12 12:17:15,b'La ville de Sceaux aime et soutient le sport ! #sport #Sceaux https://t.co/AKZoODpUaz'
1337733172134440960,2020-12-12 12:16:56,b'RT @SylvesterRandom: WARMING UP :\n- 5 minutes of inchworms\n\nPROGRAM :\n- 10 pull ups\n- 10 jumps 10 sets.\n- 10 burpees 8 sets.\n- 20 crunchs 1\xe2\x80\xa6'
1337733069177032704,2020-12-12 12:16:32,"b'RT @nakotimepieces: We are proud to announce our partnership with Botswana\xe2\x80\x99s very own @NijelAmos, on his road to the @Olympics Tokyo 2020 \xe2\x80\x94\xe2\x80\xa6'"
1337733007793336320,2020-12-12 12:16:17,b'RT @URDailyHistory: 12 Dec 1899: African-American dentist Dr. George F. Grant of #Boston invents the wooden #golf tee. #sport #history #inv\xe2\x80\xa6'
1337732744416268288,2020-12-12 12:15:14,b'RT @URDailyHistory: 12 Dec 1899: African-American dentist Dr. George F. Grant of #Boston invents the wooden #golf tee. #sport #history #inv\xe2\x80\xa6'
1337732733511069696,2020-12-12 12:15:12,b'Le #sport en fonction de son \xc3\xa2ge https://t.co/7fN2zXCv1O https://t.co/P5j08jb3IL'
1337732652821082112,2020-12-12 12:14:52,"b'Had the chance to play in the same team as the boys today. Seb in goal, me in defence and Ollie upfront. A 4-2 win\xe2\x80\xa6 https://t.co/eWfZ9LUwQ5'"
1337732522596294658,2020-12-12 12:14:21,b'Ein ausgeglichener #Fl\xc3\xbcssigkeitshaushalt ist wichtig \xe2\x80\x93 besonders beim #Sport. Ein neuer #Sensor f\xc3\xbcr #Schwei\xc3\x9f hilft\xe2\x80\xa6 https://t.co/EAX5J3LTfe'
1337732421823950849,2020-12-12 12:13:57,"b""RT @comunevenezia: \xf0\x9f\x94\xb8 #LidoVenezia #Sport \xf0\x9f\x94\xb8\n\nL'isola del Lido offre molte opportunit\xc3\xa0 per appassionati di sport \n\n\xf0\x9f\x8f\x90\xf0\x9f\x8f\x8a Nuoto, pallavolo, equit\xe2\x80\xa6"""
1337732175731585024,2020-12-12 12:12:59,b'\xe2\x9a\xa1\xef\xb8\x8fNEW FACES\xe2\x9a\xa1\xef\xb8\x8f We\xe2\x80\x99ve picked up a few followers since Thursday. Welcome one and all!\n\nIf you\xe2\x80\x99re not up to speed on wh\xe2\x80\xa6 https://t.co/iQ6JXnp6F4'
1337732054260330496,2020-12-12 12:12:30,"b'RT @nakotimepieces: We are proud to announce our partnership with Botswana\xe2\x80\x99s very own @NijelAmos, on his road to the @Olympics Tokyo 2020 \xe2\x80\x94\xe2\x80\xa6'"
1337731993979719680,2020-12-12 12:12:15,b'#sport #sportoutfit Mandala Printed Yoga Mat Cover https://t.co/xxfySSTtau'
1337731950732308483,2020-12-12 12:12:05,b'RT @RepublikaTV: #\xc5\x9awiat / #Kraj | By\xc5\x82 to jedyny medal dla Polski w zako\xc5\x84czonych w pi\xc4\x85tek mistrzostwach #Sport \n#w\xc5\x82\xc4\x85czprawd\xc4\x99 z #TVRepublika\xe2\x80\xa6'
1337731712231608320,2020-12-12 12:11:08,b'RT @ChristophidouEU: \xe2\x9a\xa1\xef\xb8\x8fBREAKING\xe2\x9a\xa1\xef\xb8\x8f\nAgreement reached for #Erasmus the most emblematic #EU programme \n\n#inclusion #education #youth #mobility\xe2\x80\xa6'
1337731685409026049,2020-12-12 12:11:02,"b'RT @nakotimepieces: We are proud to announce our partnership with Botswana\xe2\x80\x99s very own @NijelAmos, on his road to the @Olympics Tokyo 2020 \xe2\x80\x94\xe2\x80\xa6'"
1337731318680084485,2020-12-12 12:09:34,b'#beach #sport Mini Survival Kit for Camping https://t.co/3lzgmaVEru'
1337731143416885251,2020-12-12 12:08:53,"b'We are proud to announce our partnership with Botswana\xe2\x80\x99s very own @NijelAmos, on his road to the @Olympics Tokyo 20\xe2\x80\xa6 https://t.co/x6gtO8nMkJ'"
1337730792781455361,2020-12-12 12:07:29,b'RT @URDailyHistory: 12 Dec 1899: African-American dentist Dr. George F. Grant of #Boston invents the wooden #golf tee. #sport #history #inv\xe2\x80\xa6'
1337730780555042817,2020-12-12 12:07:26,"b""RT @villerssemeuse: Les premiers sportifs se sont relay\xc3\xa9s ce matin pour le #challenge sportif d'1 h de #sport pour @Telethon_France  \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\n\nSi\xe2\x80\xa6"""
1337730663966011398,2020-12-12 12:06:58,b'KSW57 - K\xc3\xa4fig-K\xc3\xa4mpfe bei BILD Live https://t.co/7sjkvbmOdp #Sport #News'
1337730653216010247,2020-12-12 12:06:56,b'RT @PVSMayLily: Fighting ych\nhttps://t.co/pJURKXjyrE\n#furryartist #furryart #pvs #pvsmaylily #boxing #fighting #ring #kick #KO #sport #furr\xe2\x80\xa6'
1337730586086150144,2020-12-12 12:06:40,"b""Les premiers sportifs se sont relay\xc3\xa9s ce matin pour le #challenge sportif d'1 h de #sport pour @Telethon_France  \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xe2\x80\xa6 https://t.co/0pPOQNXuOB"""
1337730544520589312,2020-12-12 12:06:30,b'Il #Cosenza in campo contro la #Reggiana\nLe formazioni ufficiali \xf0\x9f\x91\x87\nhttps://t.co/Pmruq07cYC\n\xf0\x9f\x90\xba\xe2\x9d\xa4\xf0\x9f\x92\x99\n*\n*\n*\n#Cosenzacalcio\xe2\x80\xa6 https://t.co/YwHDoITk1P'
1337730345983225859,2020-12-12 12:05:42,b'RT @ChristophidouEU: \xe2\x9a\xa1\xef\xb8\x8fBREAKING\xe2\x9a\xa1\xef\xb8\x8f\nAgreement reached for #Erasmus the most emblematic #EU programme \n\n#inclusion #education #youth #mobility\xe2\x80\xa6'
1337730081955909635,2020-12-12 12:04:40,"b'RT @RhysMccole: Pass on the knowledge, dont retain it #December #sport #boxing \xf0\x9f\xa5\x8a https://t.co/FNO8bm5dvm'"
1337730026062622723,2020-12-12 12:04:26,b'Another @myvmission medal to add to the rail \xf0\x9f\x8f\x85\xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #run #running #runner #runnersofinstagram #runningmotivation\xe2\x80\xa6 https://t.co/XzR2eqq7k1'
1337729979690446850,2020-12-12 12:04:15,b'#\xc5\x9awiat / #Kraj | By\xc5\x82 to jedyny medal dla Polski w zako\xc5\x84czonych w pi\xc4\x85tek mistrzostwach #Sport \n#w\xc5\x82\xc4\x85czprawd\xc4\x99 z\xe2\x80\xa6 https://t.co/D7MwhlWMVA'
1337729605097181187,2020-12-12 12:02:46,"b'RT @RondaCristian3: We all know that after #Christmas we need to #workout \xf0\x9f\x98\x85 check this #leggins with \n""Christmas pattern"" design printed on\xe2\x80\xa6'"
1337729447588454403,2020-12-12 12:02:08,b'RT @URDailyHistory: 12 Dec 1899: African-American dentist Dr. George F. Grant of #Boston invents the wooden #golf tee. #sport #history #inv\xe2\x80\xa6'
1337729417020399618,2020-12-12 12:02:01,"b""RT @ArthurPineau: PORTRAIT. Derri\xc3\xa8re \xe2\x81\xa6@LaffontPerrine\xe2\x81\xa9 , \xc2\xab une femme, une championne, une cheffe d'entreprise \xc2\xbb #Prolongation #Sport @Ouest\xe2\x80\xa6"""
1337729366894194688,2020-12-12 12:01:49,"b'@PunditArena Matt Dawson may, in journalistic mode, want to find/seek research into head injuries undertaken in the\xe2\x80\xa6 https://t.co/xJMJTR1n69'"
1337729250649137153,2020-12-12 12:01:21,b'#sport #sportoutfit Team Sports Equipment - 24g Ultra-light TR90 Unisex Unti-shocking Basketball Glasses Protective\xe2\x80\xa6 https://t.co/I5NhFlJOFW'
1337729244055674880,2020-12-12 12:01:20,b'Jornada 3 \xe2\x9a\xbd\xef\xb8\x8f\n\xf0\x9f\x95\x90 11:30hs \n\xf0\x9f\x93\x8dCentre d\xe2\x80\x99Entrenament de la FAF \n\xf0\x9f\x93\xbaYoutube FAF tv live \n.\nTrust the process \xf0\x9f\x9f\xa3\xf0\x9f\x9f\xa3\xf0\x9f\x9f\xa3\n. \n\xf0\x9f\x93\xb8\xe2\x80\xa6 https://t.co/7xf4I5tqbv'
1337729192708898817,2020-12-12 12:01:08,"b'Ladies, do you also include \nCalf Raise for a Sexy Legs Workout\non your Daily Routine?\n\n#fitness #gym #workout #fit\xe2\x80\xa6 https://t.co/zCBtdYegRY'"
1337729177886339073,2020-12-12 12:01:04,"b'RT @RondaCristian3: We all know that after #Christmas we need to #workout \xf0\x9f\x98\x85 check this #leggins with \n""Christmas pattern"" design printed on\xe2\x80\xa6'"
1337729126640324608,2020-12-12 12:00:52,b'Wow picks! Fontana 2.0 - NICOLETTA - Schwarz at \xe2\x82\xac34.79 at https://t.co/gtcmmksSVX Choose your wows. \xf0\x9f\x90\x95 #sport\xe2\x80\xa6 https://t.co/Bbdz9UPK3c'
1337729109439483906,2020-12-12 12:00:48,b'https://t.co/Pbaof6ObiH Jeden Tag ein neuer Fussballspruch. #fussball #bundesliga #sport'
1337729107912761344,2020-12-12 12:00:47,"b""///Histoire doctorale\\\\\\ Au cours de sport aujourd'hui j'ai pris la peine de manger j'arrive en dernier tout le mon\xe2\x80\xa6 https://t.co/gmPkaLVU64"""
1337729059669876736,2020-12-12 12:00:36,b'Mara G\xc3\xb3mez: Trans footballer makes debut for women\xe2\x80\x99s club in Argentina https://t.co/mI3iSzmVXT #trans #sport #lgbtq\xe2\x80\xa6 https://t.co/bT4A4NMgK6'
1337728931768700929,2020-12-12 12:00:05,b'WARMING UP :\n- 5 minutes of inchworms\n\nPROGRAM :\n- 10 pull ups\n- 10 jumps 10 sets.\n- 10 burpees 8 sets.\n- 20 crunch\xe2\x80\xa6 https://t.co/hJG3J6JkU1'
1337728915725402112,2020-12-12 12:00:01,"b'Get organised this new year with your favourite Artists, bands, movies and games! \n\n2021 Calendars available now!\xe2\x80\xa6 https://t.co/VoRhWZPuSF'"
1337728914223853568,2020-12-12 12:00:01,"b""\xf0\x9f\x94\xb8 #LidoVenezia #Sport \xf0\x9f\x94\xb8\n\nL'isola del Lido offre molte opportunit\xc3\xa0 per appassionati di sport \n\n\xf0\x9f\x8f\x90\xf0\x9f\x8f\x8a Nuoto, pallavolo,\xe2\x80\xa6 https://t.co/dSXKVaVPh0"""
1337728912185565185,2020-12-12 12:00:01,b'#Sport \xf0\x9f\x8f\x89| Ne manquez pas le tirage au sort de la Coupe du Monde de #Rugby 2023 lundi 14/12 \xc3\xa0 partir de 12h15 !\xe2\x80\xa6 https://t.co/PJNfmlEtP6'
1337728911984103424,2020-12-12 12:00:01,b'12 Dec 1899: African-American dentist Dr. George F. Grant of #Boston invents the wooden #golf tee. #sport #history\xe2\x80\xa6 https://t.co/ewySp48wqJ'
1337728786226360322,2020-12-12 11:59:31,b'\xf0\x9f\x9a\xa8Wolves vs Aston Villa\xf0\x9f\x9a\xa8\n\xf0\x9f\x9a\xa8RequestABet Tips\xf0\x9f\x9a\xa8\n\n @SkyBet RequestABet tips!\n\n#tip #tipster #bettingtips #betting\xe2\x80\xa6 https://t.co/QggSlwVruS'
1337728767687598082,2020-12-12 11:59:26,"b'RT @BASTIONBOXEO: Resultados y v\xc3\xaddeo del pesaje del evento Stevenson-Clary, Verdejo-Nakatani y Berlanga-Sierra\nhttps://t.co/9VQfylmdby\n\n#bo\xe2\x80\xa6'"
1337728674259496960,2020-12-12 11:59:04,b'Ligue 2. SM Caen \xe2\x80\x93 Troyes : trois raisons de suivre la rencontre #SM Caen #Football #Sport @OuestFrance\xe2\x80\xa6 https://t.co/6vZDDTGyei'
1337728559448793088,2020-12-12 11:58:37,"b'\xf0\x9f\x9a\xa8Wolves vs Aston Villa\xf0\x9f\x9a\xa8 \n\xf0\x9f\x9a\xa8BET BUILDER TIP\xf0\x9f\x9a\xa8\n\n\xc2\xa35 returns \xc2\xa32,130 on @bet365\n\n#tip #tipster #bettingtips #betting\xe2\x80\xa6 https://t.co/h5VPlIRKuS'"
1337728558299570177,2020-12-12 11:58:36,b'\xf0\x9f\x8f\x86 #CadeteAuton\xc3\xb3mico\xe2\x9b\xb9\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\xf0\x9f\x87\xae\xf0\x9f\x87\xa8 #WeAreBack\n\xf0\x9f\x8f\x80 @ClaretLasPalmas\n\xf0\x9f\x86\x9a @StaLuciaBasket\n\xf0\x9f\x93\xb8 @fcbaloncesto\n\n#BaloncestoEnPositivo\xe2\x80\xa6 https://t.co/3kNxsns0AC'
1337728508261502976,2020-12-12 11:58:24,b'\xf0\x9f\x93\xb7 Gdy najwy\xc5\xbcsz\xc4\x85 jako\xc5\x9b\xc4\x87 to za ma\xc5\x82o\xe2\x80\xa6 ICL ProSelect #ProGrasSPolska #KarolProGrasS #KarolGrasS #proselect #grass\xe2\x80\xa6 https://t.co/7wv2Z5uOSc'
1337728231420669952,2020-12-12 11:57:18,b'Are you a #SofaRef?\n\nhttps://t.co/WpSRF7GqSJ\n\n#Football #Footy #Footie #Soccer #Sport #Sky #SkySports #Sofa #Ref\xe2\x80\xa6 https://t.co/VwugyUFM7I'
1337727165853523968,2020-12-12 11:53:04,b'RT @lagostraffic961: Sports Trip with the duo @olaleyedada and @ProudlyOguns. Stay tuned via 08099120777 and all our social media platforms\xe2\x80\xa6'
1337727119712002049,2020-12-12 11:52:53,b'Layup vs Jonglieren. For three \xf0\x9f\x94\xa5\xf0\x9f\x8f\x80\xf0\x9f\x98\x8e #basketball #Bundesregierung #freedom #Sachsen #ballin #vogtland #Coronakrise\xe2\x80\xa6 https://t.co/UUS8X8M9er'
1337727020428652544,2020-12-12 11:52:30,b'RT @CiriSince1978: Perch\xc3\xa9 #Sport \xc3\xa8 palestra di #Vita e fa crescere #grandi #bambini e #ragazzi    e porta in meta il #Sostegno e la #Solida\xe2\x80\xa6'
1337727017685557249,2020-12-12 11:52:29,b'#cbd #cbd\xc3\xb6l #cbdoil #gesundheit #health #wohlbefinden #regeneration #sport #kampfsport #wellness #wien\xe2\x80\xa6 https://t.co/9l3JxqyYgi'
1337727000442789889,2020-12-12 11:52:25,"b""RT @cmemertens: #sport #sante #economie \xf0\x9f\x91\xa7 le minist\xc3\xa8re des sports s'appr\xc3\xaate \xc3\xa0 autoriser le r\xc3\xa9ouverture des salles de sport et piscines pour\xe2\x80\xa6"""
1337726912131702789,2020-12-12 11:52:04,b'Tennis de table. \xe2\x81\xa6@CaenTTC\xe2\x81\xa9 : Niagol Stoyanov est revenu par la grande porte #Caen TTC #Tennis de table #Sport\xe2\x80\xa6 https://t.co/BfOqBoVeAD'
1337726887301406720,2020-12-12 11:51:58,"b'Free Betting ODD for Saturday 12, December 2020. https://t.co/Vev4LlBvyI \n\nhttps://t.co/ZLrWEsYZKH\n#sport\xe2\x80\xa6 https://t.co/KWyPqGbQBl'"
1337726877910396928,2020-12-12 11:51:56,b'Round White Black Ceramic Salad Bowl Gold Japanese Style Noodle Container For Soup Rice Bowl Ceramica Set Kitchen T\xe2\x80\xa6 https://t.co/6mrlOe7aUW'
1337726748872609793,2020-12-12 11:51:25,"b'RT @jpastranabox: \xe2\x80\x9cLa vida es tan incierta, que la felicidad debe aprovecharse en el momento que se presenta\xe2\x80\x9d. \xc2\xa1Qu\xc3\xa9 ganas tengo de subirme\xe2\x80\xa6'"
1337726727053860865,2020-12-12 11:51:20,"b'RT @RichardBouigue: Selon @UNIONs_c, pr\xc3\xa8s de 300 salles de #sport ont d\xc3\xa9pos\xc3\xa9 le bilan au cours des derniers mois. Et @franceactive notait f\xe2\x80\xa6'"
1337726465585111041,2020-12-12 11:50:17,"b'Michael Owen predicts Everton versus Chelsea, Man United versus Man City fixtures - EPL - https://t.co/j3NkakBKcl\xe2\x80\xa6 https://t.co/ARdw7fvPK3'"
1337726168863281154,2020-12-12 11:49:07,b'RT @MaryJoe38642126: .@Elysee \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi\n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337726147736571904,2020-12-12 11:49:02,b'RT @MaryJoe38642126: .@Senat \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi \n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337725817976197122,2020-12-12 11:47:43,b'Weil sie den Bayern-Star liebt - Hass-Attacken auf Davies-Freundin https://t.co/CkTAy14MCG #Sport #News'
1337725420725301248,2020-12-12 11:46:08,b'RT @eBranicevo: Rukometni derbi u Kostolcu\n#ebranicevo #sport #rukomet #rukometa\xc5\xa1i \nhttps://t.co/rlcZlwqDKI https://t.co/Q3YandY4QA'
1337725393571258368,2020-12-12 11:46:02,b'Super G : Sander bei Caviezels Premierensieg Achter https://t.co/wpEEdla8Ay #Sport'
1337725348847493120,2020-12-12 11:45:51,b'\xf0\x9f\x8f\x81 Plus que quelques jours \xc3\xa0 patienter pour conna\xc3\xaetre les nomin\xc3\xa9s pour  cette \xc3\xa9dition 2020! \xf0\x9f\xa4\x97\xe2\x8f\xb1\xef\xb8\x8f\n#Sport #\xc3\x89conomie\xe2\x80\xa6 https://t.co/oz2sskMXeR'
1337725252957310977,2020-12-12 11:45:28,"b""RT @AxbetEtkinlikk: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #AXBET'TEN NAK\xc4\xb0T ETK\xc4\xb0NL\xc4\xb0K\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6LA L\xc4\xb0GA\n\xf0\x9f\x8f\x9f\xef\xb8\x8f23.00 | R. Madrid - Atl. Madrid\n\n\xf0\x9f\x9f\xa0Sayfay\xc4\xb1 Takip Et\n\n\xf0\x9f\x9f\xa0RT+FAV+5 Arkada\xc5\x9f\xc4\xb1n\xc4\xb1 Eti\xe2\x80\xa6"""
1337725146648498176,2020-12-12 11:45:03,b'There is always room for improvements! #walking #fit #fitness #sport #camminata #parcoravizza @ Parco Alessandrina\xe2\x80\xa6 https://t.co/tZd31TEMbc'
1337724711896289283,2020-12-12 11:43:19,b'DAZN SPECIAL EDITION. Carta Prepagata DAZN 3 Mesi con in regalo la sciarpa ufficiale della Juventus. \n\n#Juventus\xe2\x80\xa6 https://t.co/TCpjBgeeIw'
1337724698164072451,2020-12-12 11:43:16,b'How is chess really in my @guardian sports section?\nI can accept darts....but chess..? Really?\n\n\xe2\x99\x9f \xe2\x99\x9f #chess #sport'
1337724602294956032,2020-12-12 11:42:53,b'SORGEN BEI HANNOVER 96 - Die Leiste! Esser f\xc3\xa4llt aus https://t.co/4FtliRQd6a #Fussball #News #Sport'
1337724595827257345,2020-12-12 11:42:52,b'Weil sie den Bayern-Star liebt - Hass-Attacken auf Davies-Freundin https://t.co/19uIMFktqk #Fussball #News #Sport'
1337724572431306752,2020-12-12 11:42:46,"b'Hasil Latihan Bebas 3 F1 GP Abu Dhabi 2020, Red Bull Jadi Penguasa #LengkapCepatBeritanya #Olahraga #Sport #F1\xe2\x80\xa6 https://t.co/ok7OUhtvbT'"
1337724123573850114,2020-12-12 11:40:59,"b'RT @RichardBouigue: Selon @UNIONs_c, pr\xc3\xa8s de 300 salles de #sport ont d\xc3\xa9pos\xc3\xa9 le bilan au cours des derniers mois. Et @franceactive notait f\xe2\x80\xa6'"
1337724028417699845,2020-12-12 11:40:36,"b""RT @AxbetEtkinlikk: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #AXBET'TEN NAK\xc4\xb0T ETK\xc4\xb0NL\xc4\xb0K\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6LA L\xc4\xb0GA\n\xf0\x9f\x8f\x9f\xef\xb8\x8f23.00 | R. Madrid - Atl. Madrid\n\n\xf0\x9f\x9f\xa0Sayfay\xc4\xb1 Takip Et\n\n\xf0\x9f\x9f\xa0RT+FAV+5 Arkada\xc5\x9f\xc4\xb1n\xc4\xb1 Eti\xe2\x80\xa6"""
1337723970402066432,2020-12-12 11:40:22,"b""RT @AxbetEtkinlikk: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #AXBET'TEN NAK\xc4\xb0T ETK\xc4\xb0NL\xc4\xb0K\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6LA L\xc4\xb0GA\n\xf0\x9f\x8f\x9f\xef\xb8\x8f23.00 | R. Madrid - Atl. Madrid\n\n\xf0\x9f\x9f\xa0Sayfay\xc4\xb1 Takip Et\n\n\xf0\x9f\x9f\xa0RT+FAV+5 Arkada\xc5\x9f\xc4\xb1n\xc4\xb1 Eti\xe2\x80\xa6"""
1337723964160946176,2020-12-12 11:40:21,b'#shopping #achats #promotion #cadeau #sport #article #samedi #no\xc3\xabl #d\xc3\xa9cembre #promotion #Weihnachten #sapin #Xmas\xe2\x80\xa6 https://t.co/UtKKdT80Sq'
1337723957563232256,2020-12-12 11:40:19,b'Rukometni derbi u Kostolcu\n#ebranicevo #sport #rukomet #rukometa\xc5\xa1i \nhttps://t.co/rlcZlwqDKI https://t.co/Q3YandY4QA'
1337723907634245634,2020-12-12 11:40:07,b'\xf0\x9f\x8f\x8a Natation - Championnats de France. Le Carolo Tom Remy au pied du podium sur 200 m papillon\n#natation #sport\xe2\x80\xa6 https://t.co/l9Ag8tvq43'
1337723898138423297,2020-12-12 11:40:05,"b""RT @AxbetEtkinlikk: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #AXBET'TEN NAK\xc4\xb0T ETK\xc4\xb0NL\xc4\xb0K\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6LA L\xc4\xb0GA\n\xf0\x9f\x8f\x9f\xef\xb8\x8f23.00 | R. Madrid - Atl. Madrid\n\n\xf0\x9f\x9f\xa0Sayfay\xc4\xb1 Takip Et\n\n\xf0\x9f\x9f\xa0RT+FAV+5 Arkada\xc5\x9f\xc4\xb1n\xc4\xb1 Eti\xe2\x80\xa6"""
1337723754735144960,2020-12-12 11:39:31,b'Nike CLASSIC CORTEZ LEATHER Running Shoes for Men Stability Footwear Super Light Sneakers Sport\xe2\x80\xa6 https://t.co/G6TxvMQDtJ'
1337723699760410624,2020-12-12 11:39:18,b'Bling Crossbody Bag https://t.co/y2BBT8PtEQ\n#fashion|#sport|#tech|#lifestyle https://t.co/c68JAn4ADk'
1337723603606007808,2020-12-12 11:38:55,"b'@MayouriCampus Une preuve de courage, de r\xc3\xa9silience et de combativit\xc3\xa9 de ce cycliste, que nous avons crois\xc3\xa9 sur la\xe2\x80\xa6 https://t.co/p5ZpY908GQ'"
1337723521699557376,2020-12-12 11:38:35,"b""RT @AxbetEtkinlikk: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #AXBET'TEN NAK\xc4\xb0T ETK\xc4\xb0NL\xc4\xb0K\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6LA L\xc4\xb0GA\n\xf0\x9f\x8f\x9f\xef\xb8\x8f23.00 | R. Madrid - Atl. Madrid\n\n\xf0\x9f\x9f\xa0Sayfay\xc4\xb1 Takip Et\n\n\xf0\x9f\x9f\xa0RT+FAV+5 Arkada\xc5\x9f\xc4\xb1n\xc4\xb1 Eti\xe2\x80\xa6"""
1337723387670634498,2020-12-12 11:38:03,"b""RT @BrunoFraioliSBC: #Sport &amp; #TV #Football #DroitsTV \n@MediaproFrance ferme @telefoot_chaine apr\xc3\xa8s 4 mois. Chronique d'une catastrophe ind\xe2\x80\xa6"""
1337723375356096512,2020-12-12 11:38:01,b'RT @AlexOriginalUK: Russian blue cat - emoticon. yoga mat https://t.co/iVwyUxRmV9 via @zazzle #yoga #yogamat #mat #sport #trendy #abstract\xe2\x80\xa6'
1337723263255011329,2020-12-12 11:37:34,b'RT @mederesrl: Oggi saremo in diretta dalle 15 alle 18 al @MakerFaireRome per spiegare come ottenere delle solette su misura sportive o per\xe2\x80\xa6'
1337723262822977536,2020-12-12 11:37:34,b'SORGEN BEI HANNOVER 96 - Die Leiste! Esser f\xc3\xa4llt aus https://t.co/Y0m6SP9kMW #Sport #News'
1337723260860035072,2020-12-12 11:37:33,"b'RT @jpastranabox: \xe2\x80\x9cLa vida es tan incierta, que la felicidad debe aprovecharse en el momento que se presenta\xe2\x80\x9d. \xc2\xa1Qu\xc3\xa9 ganas tengo de subirme\xe2\x80\xa6'"
1337723059000778754,2020-12-12 11:36:45,"b""RT @Gautierkertudo: \xf0\x9f\x9a\xa8\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8e\xbePublication au JO du d\xc3\xa9cret 2020-1571 du 11 d\xc3\xa9cembre 2020 portant cr\xc3\xa9ation d'une aide de l'Etat pour compenser les\xe2\x80\xa6"""
1337722812816044034,2020-12-12 11:35:46,b'#Sport :: Max Verstappen leads Red Bull one-two in Abu Dhabi GP Practice Three with Mercedes surprisingly adrift -\xe2\x80\xa6 https://t.co/Kb1oX9rqfH'
1337722726409179138,2020-12-12 11:35:26,"b""RT @Gautierkertudo: \xf0\x9f\x9a\xa8\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8e\xbePublication au JO du d\xc3\xa9cret 2020-1571 du 11 d\xc3\xa9cembre 2020 portant cr\xc3\xa9ation d'une aide de l'Etat pour compenser les\xe2\x80\xa6"""
1337722628665184257,2020-12-12 11:35:03,b'Ethisch en verantwoord.\nDit moet je gedragen hebben\n\nhttps://t.co/xQrJeruHWi\n\n#sportwear #fitness #sport #gym\xe2\x80\xa6 https://t.co/6Cewi8FgPq'
1337722572545396736,2020-12-12 11:34:49,b'Sports Trip with the duo @olaleyedada and @ProudlyOguns. Stay tuned via 08099120777 and all our social media platfo\xe2\x80\xa6 https://t.co/RGNe4MTsHd'
1337722571777839106,2020-12-12 11:34:49,"b""RT @AxbetEtkinlikk: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #AXBET'TEN NAK\xc4\xb0T ETK\xc4\xb0NL\xc4\xb0K\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6LA L\xc4\xb0GA\n\xf0\x9f\x8f\x9f\xef\xb8\x8f23.00 | R. Madrid - Atl. Madrid\n\n\xf0\x9f\x9f\xa0Sayfay\xc4\xb1 Takip Et\n\n\xf0\x9f\x9f\xa0RT+FAV+5 Arkada\xc5\x9f\xc4\xb1n\xc4\xb1 Eti\xe2\x80\xa6"""
