id,created_at,text 
1337752453052157956,2020-12-12 13:33:33,b'RT @ncpkiss: \xe3\x82\xb4\xe3\x83\x83\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x98\xe3\x83\xab\xe3\x83\x97\xe3\x83\xbb\xe3\x82\xb6\xe3\x83\xbb\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xab(2014)\n\n\xe7\x9b\xa3\xe7\x9d\xa3\xef\xbc\x9a\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa5\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x89\xe3\x83\x83\xe3\x82\xaf\n\n#\xe6\x98\xa0\xe7\x94\xbb #movies #kiss\nhttps://t.co/Kq1rVCLOBE https://t.co/F1PgLM5Sys'
1337752134692065280,2020-12-12 13:32:17,"b'RT @WatchIfYouDare: Our new episode on 1985\'s ""Fright Night"" with special guest Kelly is now out! Please listen, share, and subscribe!\n\n@po\xe2\x80\xa6'"
1337751833327099910,2020-12-12 13:31:05,"b'#PhantomFilms #Music #Movies Industry Quality, Professional sets /equipment. DM budget for quote https://t.co/AzEYP4Hm2f IV'"
1337751832395984896,2020-12-12 13:31:05,"b'#PhantomFilms #Music #Movies Industry Quality, Professional sets /equipment. DM budget for quote https://t.co/6BNJJNSJkM IV'"
1337751584185446401,2020-12-12 13:30:06,"b'On December 12, 1972, \xe2\x80\x9cThe Poseidon Adventure\xe2\x80\x9d starring Gene Hackman and Ernest Borgnine premiered in New York City\xe2\x80\xa6 https://t.co/VLLyw4dqVt'"
1337751568788180993,2020-12-12 13:30:02,"b'If you are planning to come out for some Holiday movies this weekend, make sure to reserve a premium parking spot t\xe2\x80\xa6 https://t.co/VgUMhfUKex'"
1337751413619888129,2020-12-12 13:29:25,"b""RT @ScottyJX: Scotty JX's Actiongirls Soldiers of the Dead Part 4 (Excerpt) https://t.co/WraxJz2So5 via @YouTube @ActiongirlsCom #actiongir\xe2\x80\xa6"""
1337751090297675780,2020-12-12 13:28:08,"b'\xe0\xb0\xb0\xe0\xb1\x87\xe0\xb0\xaa\xe0\xb1\x81 \xe0\xb0\xb5\xe0\xb1\x86\xe0\xb0\x82\xe0\xb0\x95\xe0\xb0\x9f\xe0\xb1\x87\xe0\xb0\xb7\xe0\xb1\x8d, \xe0\xb0\xae\xe0\xb0\xbe\xe0\xb0\x9f\xe0\xb0\xb2 \xe0\xb0\xae\xe0\xb0\xbe\xe0\xb0\x82\xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xbf\xe0\xb0\x95\xe0\xb1\x81\xe0\xb0\xa1\xe0\xb0\xbf \xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xbf\xe0\xb0\xb5\xe0\xb0\xbf\xe0\xb0\x95\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xae\xe0\xb1\x8d \xe0\xb0\xae\xe0\xb1\x82\xe0\xb0\xb5\xe0\xb1\x80 \xe0\xb0\x85\xe0\xb0\xa8\xe0\xb1\x8c\xe0\xb0\xa8\xe0\xb1\x8d\xe0\xb0\xb8\xe0\xb1\x8d \xe0\xb0\xae\xe0\xb1\x86\xe0\xb0\x82\xe0\xb0\x9f\xe0\xb1\x8d .....?? \xe0\xb0\xaa\xe0\xb1\x82\xe0\xb0\xb0\xe0\xb1\x8d\xe0\xb0\xa4\xe0\xb0\xbf \xe0\xb0\xb5\xe0\xb0\xbf\xe0\xb0\xb5\xe0\xb0\xb0\xe0\xb0\xbe\xe0\xb0\xb2 \xe0\xb0\x95\xe0\xb1\x8b\xe0\xb0\xb8\xe0\xb0\x82 \xe0\xb0\xb9\xe0\xb1\x86\xe0\xb0\xb0\xe0\xb0\xbe\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xa1\xe0\xb1\x8d \xe0\xb0\xb8\xe0\xb0\xbf\xe0\xb0\xa8\xe0\xb0\xbf\xe0\xb0\xae\xe0\xb0\xbe\xe0\xb0\xb2\xe0\xb1\x81 \xe0\xb0\x9a\xe0\xb1\x82\xe0\xb0\xa1\xe0\xb0\x82\xe0\xb0\xa1\xe0\xb0\xbf\xe2\x80\xa6 https://t.co/XMqSEbQ07R'"
1337751045955579904,2020-12-12 13:27:58,b'\xe2\x80\x9cMelvin &amp; Howard\xe2\x80\x9d is the best Christmas flick hands down &amp; I rest my case. #movies'
1337750879697399809,2020-12-12 13:27:18,"b'\xe0\xb0\xb0\xe0\xb1\x87\xe0\xb0\xaa\xe0\xb1\x81 \xe0\xb0\xb5\xe0\xb1\x86\xe0\xb0\x82\xe0\xb0\x95\xe0\xb0\x9f\xe0\xb1\x87\xe0\xb0\xb7\xe0\xb1\x8d, \xe0\xb0\xae\xe0\xb0\xbe\xe0\xb0\x9f\xe0\xb0\xb2 \xe0\xb0\xae\xe0\xb0\xbe\xe0\xb0\x82\xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xbf\xe0\xb0\x95\xe0\xb1\x81\xe0\xb0\xa1\xe0\xb0\xbf \xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xbf\xe0\xb0\xb5\xe0\xb0\xbf\xe0\xb0\x95\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xae\xe0\xb1\x8d \xe0\xb0\xae\xe0\xb1\x82\xe0\xb0\xb5\xe0\xb1\x80 \xe0\xb0\x85\xe0\xb0\xa8\xe0\xb1\x8c\xe0\xb0\xa8\xe0\xb1\x8d\xe0\xb0\xb8\xe0\xb1\x8d \xe0\xb0\xae\xe0\xb1\x86\xe0\xb0\x82\xe0\xb0\x9f\xe0\xb1\x8d .....??\n\n#venkatesh   #indiaherald\xe2\x80\xa6 https://t.co/XGR48Z27hv'"
1337750869694054401,2020-12-12 13:27:16,b'We #love #reading #posts where people point out the truly absurd and unrealistic things and situations in #movies.\xe2\x80\xa6 https://t.co/ZN69yhUYia'
1337750848605020161,2020-12-12 13:27:11,b'\xe0\xb0\xac\xe0\xb0\xbf\xe0\xb0\x97\xe0\xb1\x8d \xe0\xb0\xac\xe0\xb0\xbe\xe0\xb0\xb8\xe0\xb1\x8d \xe0\xb0\x9a\xe0\xb0\xb0\xe0\xb0\xbf\xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xb2\xe0\xb1\x8b \xe0\xb0\xae\xe0\xb1\x8b\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\x9f\xe0\xb1\x8d \xe0\xb0\x9f\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb1\x8b\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xa1\xe0\xb1\x8d \xe0\xb0\xb9\xe0\xb1\x8c\xe0\xb0\xb8\xe0\xb1\x8d \xe0\xb0\xae\xe0\xb1\x87\xe0\xb0\x9f\xe0\xb1\x8d \xe0\xb0\x97\xe0\xb0\xbe \xe0\xb0\x85\xe0\xb0\x96\xe0\xb0\xbf\xe0\xb0\xb2\xe0\xb1\x8d \xe0\xb0\x9f\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb1\x8b\xe0\xb0\xb2\xe0\xb1\x8d \xe0\xb0\x85\xe0\xb0\xb5\xe0\xb1\x81\xe0\xb0\xa4\xe0\xb1\x81\xe0\xb0\xa8\xe0\xb1\x8d\xe0\xb0\xa8\xe0\xb0\xbe\xe0\xb0\xa1\xe0\xb1\x81...\n\n#indiaheraldcards\n#Movies\n\nView More\xe2\x80\xa6 https://t.co/Tuyk3HEHkP'
1337750785795510274,2020-12-12 13:26:56,b'SPIDER-MAN 3 apre al Multiverso?\nNe parliamo in questo articolo \xf0\x9f\xa4\x93\xf0\x9f\x94\xa5\xe2\xa4\xb5\xef\xb8\x8f\nhttps://t.co/SDotgNzwty!!\n\xf0\x9f\xa4\xa9\n#SpiderMan3\xe2\x80\xa6 https://t.co/FrwzwIOtr8'
1337750681458003968,2020-12-12 13:26:31,b'She is coming back! Are you looking forward to this #Avenger? #CaptainMarvel #2022 #Movies #Hyderabad https://t.co/coiobzBK7B'
1337750571864887298,2020-12-12 13:26:05,b'\xe0\xb0\xac\xe0\xb0\xbf\xe0\xb0\x97\xe0\xb1\x8d \xe0\xb0\xac\xe0\xb0\xbe\xe0\xb0\xb8\xe0\xb1\x8d 4: \xe0\xb0\xaa\xe0\xb1\x81\xe0\xb0\xb2\xe0\xb0\xbf\xe0\xb0\xb9\xe0\xb1\x8b\xe0\xb0\xb0 \xe0\xb0\xb0\xe0\xb0\xbe\xe0\xb0\x9c\xe0\xb0\xbe \xe0\xb0\x9f\xe0\xb1\x88\xe0\xb0\x9f\xe0\xb0\xbf\xe0\xb0\xb2\xe0\xb1\x8d \xe0\xb0\x95\xe0\xb0\xbf \xe0\xb0\xaa\xe0\xb1\x82\xe0\xb0\xb0\xe0\xb1\x8d\xe0\xb0\xa4\xe0\xb0\xbf \xe0\xb0\xa8\xe0\xb1\x8d\xe0\xb0\xaf\xe0\xb0\xbe\xe0\xb0\xaf\xe0\xb0\x82 \xe0\xb0\x9a\xe0\xb1\x87\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\xa4\xe0\xb1\x81\xe0\xb0\xa8\xe0\xb1\x8d\xe0\xb0\xa8 \xe0\xb0\x85\xe0\xb0\x96\xe0\xb0\xbf\xe0\xb0\xb2\xe0\xb1\x8d.. \xe0\xb0\xae\xe0\xb1\x8b\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\x9f\xe0\xb1\x8d \xe0\xb0\x9f\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb1\x8b\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xa1\xe0\xb1\x8d \xe0\xb0\xac\xe0\xb0\xbf\xe0\xb0\x97\xe0\xb1\x8d \xe0\xb0\xac\xe0\xb0\xbe\xe0\xb0\xb8\xe0\xb1\x8d \xe0\xb0\xb9\xe0\xb1\x8c\xe0\xb0\xb8\xe0\xb1\x8d \xe0\xb0\xae\xe0\xb1\x87\xe0\xb0\x9f\xe0\xb1\x8d \xe0\xb0\x97\xe0\xb0\xbe \xe0\xb0\xb0\xe0\xb0\xbf\xe0\xb0\x95\xe0\xb0\xbe\xe2\x80\xa6 https://t.co/aCVXNK6NQL'
1337750564428533760,2020-12-12 13:26:03,b'when #movies / contends with poets / #movies can be drunk / because poets get angry'
1337750436393209856,2020-12-12 13:25:32,"b'RT @WatchIfYouDare: Our new episode on 1985\'s ""Fright Night"" with special guest Kelly is now out! Please listen, share, and subscribe!\n\n@po\xe2\x80\xa6'"
1337750379107409921,2020-12-12 13:25:19,"b'A visit to Patarei Prison in Tallinn, #Estonia #travel https://t.co/ONLkh5jupD #europe #history #movies #northerneurope #ruins'"
1337750356504309760,2020-12-12 13:25:13,b'Picked up Divergent: Insurgent for \xc2\xa31 from my local charity shop #film #films #movie #movies #divergentinsurgent\xe2\x80\xa6 https://t.co/n2CCJW0UxN'
1337750259259244546,2020-12-12 13:24:50,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337750248802807809,2020-12-12 13:24:48,b'\xe0\xb0\xb8\xe0\xb0\xbf\xe0\xb0\xa8\xe0\xb0\xbf\xe0\xb0\xae\xe0\xb0\xbe \xe0\xb0\x85\xe0\xb0\xa8\xe0\xb1\x87 \xe0\xb0\xb5\xe0\xb1\x8d\xe0\xb0\xaf\xe0\xb0\xbe\xe0\xb0\xaa\xe0\xb0\xbe\xe0\xb0\xb0\xe0\xb0\x82\xe0\xb0\xb2\xe0\xb1\x8b \xe0\xb0\x95\xe0\xb0\xb3\xe0\xb0\xbe\xe0\xb0\xae\xe0\xb1\x8d\xe0\xb0\xae\xe0\xb0\xa4\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xb2\xe0\xb0\xbf \xe0\xb0\x9a\xe0\xb0\x9a\xe0\xb1\x8d\xe0\xb0\x9a\xe0\xb0\xbf\xe0\xb0\xaa\xe0\xb1\x8b\xe0\xb0\xa4\xe0\xb1\x81\xe0\xb0\x82\xe0\xb0\xa6\xe0\xb0\xbf : \xe0\xb0\xb0\xe0\xb0\xbe\xe0\xb0\xb5\xe0\xb0\xbf\xe0\xb0\x95\xe0\xb1\x8a\xe0\xb0\x82\xe0\xb0\xa1\xe0\xb0\xb2 \xe0\xb0\xb0\xe0\xb0\xbe\xe0\xb0\xb5\xe0\xb1\x81\n\n#raavi-kondala-rao   #indiaherald\xe2\x80\xa6 https://t.co/GKEkSEKHNp'
1337749914810454019,2020-12-12 13:23:28,b'After: En mil pedazos info pel\xc3\xadcula\nEnlace:\nhttps://t.co/F2JDhWJx2D\n\n#90peliculas #Pelis #Pel\xc3\xadculas #Movie #Movies\xe2\x80\xa6 https://t.co/7sX7TmFPmx'
1337749842689454082,2020-12-12 13:23:11,b'New Blog Out\n\nDo Checkout \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x92\xa5\n\nBlog Link: https://t.co/za67fL1E6j\n\n#marvel #movies #disney #shows #hollywood\xe2\x80\xa6 https://t.co/1oMETnRhHL'
1337749804865171459,2020-12-12 13:23:02,b'RT @riccardi17: #TMA2020 #TheFactMusicAwards2020 #Shopee1212 #talisca #Mendy #movies #movie #podcast #podernfamily #cinema #entertainment #\xe2\x80\xa6'
1337749767976173569,2020-12-12 13:22:53,b'Pawan Kalyan will turn a Singer once again. This time he will be joined by Rana Daggubati as well.\xe2\x80\xa6 https://t.co/82JwXTFmIY'
1337749685319180293,2020-12-12 13:22:33,b'Sure why not? I liked the first one. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\n#SisterAct3 #FilmTwitter #movie #movies #movienews #DisneyPlus #filmnews https://t.co/Gj68aZcZN8'
1337749631242014726,2020-12-12 13:22:20,b'Similar movies with Stuber (2019):\n\n    - Bad Boys for Life\n    - Precious Cargo\n    - Line of Duty\n\n  More \xf0\x9f\x93\xbd:\xe2\x80\xa6 https://t.co/DWNFFRJeTx'
1337749596995465217,2020-12-12 13:22:12,b'7 Mockumentary Movies and Shows Worth Checking Out https://t.co/D6IqwGzOyT \nWhat makes documentaries enjoyable is t\xe2\x80\xa6 https://t.co/TcCcDvpDax'
1337749590347542528,2020-12-12 13:22:11,b'RT @popfiguren: https://t.co/p1Stgv1z7k #popfiguren #popfigures #pop #figuren #figures #speelgoed #toy #toys #vintagetoys #doll #dolls #fil\xe2\x80\xa6'
1337749379990482945,2020-12-12 13:21:21,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337749300156260352,2020-12-12 13:21:01,b'RT @LINZEE1969: Favourite #Scream movie? #NeveCampbell #SidneyPrescott #Horror #Movies'
1337749274189307904,2020-12-12 13:20:55,b'Why #Holiday #Movies Should Be Inclusive of People With Disabilities  #disability  https://t.co/oVkY8N2y7w via @variety'
1337749201288114180,2020-12-12 13:20:38,b'#ATTENTION ARTIST If you serious about getting in the game and want to shoot a video GET AT ME!!!!!  #PhantomFilms\xe2\x80\xa6 https://t.co/gG1UdZxeJO'
1337749154597101568,2020-12-12 13:20:27,b'12 Really Cool Details in Pixar Movies nobody Spotted so far https://t.co/gxPOsk80Vr\nPixar is understood for creati\xe2\x80\xa6 https://t.co/l2Mz2NUCIs'
1337749098976309254,2020-12-12 13:20:14,"b'Bollywood actor, Ajay Devgn is keeping himself busy with multiple projects. He is playing a crucial role in Rajamou\xe2\x80\xa6 https://t.co/C3jCGoDPoD'"
1337748963500421121,2020-12-12 13:19:41,b'https://t.co/YRdgKnDiYo | #movies #EventHorizon'
1337748777088688131,2020-12-12 13:18:57,"b""I'm glad to see #COVID19 #vaccines emerging so quickly, but I can't help thinking that this is how 98% of #zombie\xe2\x80\xa6 https://t.co/ZEF7bW0ejy"""
1337748673288146944,2020-12-12 13:18:32,b'RT @chris_raff: #movie #movies \n#moviescene #Filmmaker #Filmmaking #FilmTwitter \n\nA #LongIsland couple is forced to deal with their relatio\xe2\x80\xa6'
1337748486595330052,2020-12-12 13:17:48,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337748252955791360,2020-12-12 13:16:52,"b""RT @MAnthonyHarris1: What genre do you love that's generally looked down on as basic or not high art?\n\n#WritingCommunity #Movies #Genre #Cu\xe2\x80\xa6"""
1337748249281761280,2020-12-12 13:16:51,b'#movie #movies \n#moviescene #Filmmaker #Filmmaking #FilmTwitter \n\nA #LongIsland couple is forced to deal with their\xe2\x80\xa6 https://t.co/yyDZFvhAco'
1337748227169390597,2020-12-12 13:16:46,"b'RT @FantasticMrQ: ""Andy S. McEwan and Chris Quick\xe2\x80\x99s script it is a fantastically choreographed piece of comedic writing""\n\nIts a 4 star revi\xe2\x80\xa6'"
1337748152947007493,2020-12-12 13:16:28,b'#DisneyInvestorDay #marvel #BlackPanther2 #movies #disney #Avengers https://t.co/bzKBgTuYTz'
1337748128468897792,2020-12-12 13:16:22,"b""What genre do you love that's generally looked down on as basic or not high art?\n\n#WritingCommunity #Movies #Genre #Cult"""
1337748059241869314,2020-12-12 13:16:06,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337747998261043200,2020-12-12 13:15:51,"b'RT @FantasticMrQ: ""Andy S. McEwan and Chris Quick\xe2\x80\x99s script it is a fantastically choreographed piece of comedic writing""\n\nIts a 4 star revi\xe2\x80\xa6'"
1337747877423091712,2020-12-12 13:15:22,"b'""Andy S. McEwan and Chris Quick\xe2\x80\x99s script it is a fantastically choreographed piece of comedic writing""\n\nIts a 4 sta\xe2\x80\xa6 https://t.co/fU2CdOpNlJ'"
1337747854882816000,2020-12-12 13:15:17,b'Talented director Swaroop RSJ whose made his directional debut with a successful film like Agent Sai Srinivasa Athr\xe2\x80\xa6 https://t.co/cGmbBLMlST'
1337747660179042304,2020-12-12 13:14:30,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337747612527562752,2020-12-12 13:14:19,"b""RT @ScottyJX: Scotty JX's Actiongirls Soldiers of the Dead Part 4 (Excerpt) https://t.co/WraxJz2So5 via @YouTube @ActiongirlsCom #actiongir\xe2\x80\xa6"""
1337747508827664385,2020-12-12 13:13:54,b'\xe0\xb0\xa6\xe0\xb1\x87\xe0\xb0\xb5\xe0\xb0\xbf \xe0\xb0\xae\xe0\xb0\xbe\xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xae\xe0\xb1\x87 \xe0\xb0\x95\xe0\xb0\xbe\xe0\xb0\xa6\xe0\xb1\x81 \xe0\xb0\xa5\xe0\xb0\xae\xe0\xb0\xa8\xe0\xb1\x8d \xe0\xb0\x95\xe0\xb1\x82\xe0\xb0\xa1\xe0\xb0\xbe \xe0\xb0\xaa\xe0\xb0\xb5\xe0\xb0\xa8\xe0\xb1\x8d \xe0\xb0\xa4\xe0\xb1\x8b \xe0\xb0\xaa\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xaf\xe0\xb1\x8b\xe0\xb0\x97\xe0\xb0\xae\xe0\xb0\xbe.\xe0\xb0\xaa\xe0\xb0\xb5\xe0\xb0\xb0\xe0\xb1\x8d \xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\x9f\xe0\xb0\xbe\xe0\xb0\xb0\xe0\xb1\x8d \xe0\xb0\xa4\xe0\xb1\x8b \xe0\xb0\xaa\xe0\xb0\xbe\xe0\xb0\x9f \xe0\xb0\xaa\xe0\xb0\xbe\xe0\xb0\xa1\xe0\xb0\xbf\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\xa4\xe0\xb1\x81\xe0\xb0\xa8\xe0\xb1\x8d\xe0\xb0\xa8 \xe0\xb0\xa5\xe0\xb0\xae\xe0\xb0\xa8\xe0\xb1\x8d. \xe0\xb0\xa6\xe0\xb1\x87\xe0\xb0\xb5\xe0\xb0\xbf \xe0\xb0\xb0\xe0\xb1\x82\xe0\xb0\x9f\xe0\xb1\x8d \xe0\xb0\xb2\xe0\xb1\x8b\xe0\xb0\xa8\xe0\xb1\x87 \xe0\xb0\xa5\xe0\xb0\xae\xe0\xb0\xa8\xe0\xb1\x8d \xe0\xb0\x95\xe0\xb1\x82\xe0\xb0\xa1\xe0\xb0\xbe.\xe2\x80\xa6 https://t.co/IumY84oYBU'
1337747492285235200,2020-12-12 13:13:50,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337747422534119425,2020-12-12 13:13:34,b'245 Just finished watching Cagefighter #Cagefighter #movies https://t.co/R9ggaCtJZP'
1337747288811192320,2020-12-12 13:13:02,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337747288534495233,2020-12-12 13:13:02,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337747276156915712,2020-12-12 13:12:59,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337747228484579328,2020-12-12 13:12:48,b'River of no return 1 of my fave #movies &amp; imo 1 of #MarilynMonroe best films \xf0\x9f\x8e\xac https://t.co/w6z32vvcmb'
1337747166324932613,2020-12-12 13:12:33,b'\xe0\xb0\xa6\xe0\xb1\x87\xe0\xb0\xb5\xe0\xb0\xbf \xe0\xb0\xae\xe0\xb0\xbe\xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xae\xe0\xb1\x87 \xe0\xb0\x95\xe0\xb0\xbe\xe0\xb0\xa6\xe0\xb1\x81 \xe0\xb0\xa5\xe0\xb0\xae\xe0\xb0\xa8\xe0\xb1\x8d \xe0\xb0\x95\xe0\xb1\x82\xe0\xb0\xa1\xe0\xb0\xbe \xe0\xb0\xaa\xe0\xb0\xb5\xe0\xb0\xa8\xe0\xb1\x8d \xe0\xb0\xa4\xe0\xb1\x8b \xe0\xb0\xaa\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xaf\xe0\xb1\x8b\xe0\xb0\x97\xe0\xb0\xae\xe0\xb0\xbe..?\n\n#pawan-kalyan   #indiaherald  #indiaheraldgroup #Movies-IndiaHeral\xe2\x80\xa6 https://t.co/b3OKZRmsPy'
1337746824443125760,2020-12-12 13:11:11,b'RT @henryviribus: Loki TrailerExclusive Clip | Loki | Disney+ Reaction &amp; Review https://t.co/VtfEZQzkFU #comic #comics #marvelcomics #dccom\xe2\x80\xa6'
1337746821133856770,2020-12-12 13:11:10,"b'RT @Culturepointgr: \xce\x9f\xce\xb9 \xce\xb5\xce\xb2\xce\xb4\xce\xbf\xce\xbc\xce\xb1\xce\xb4\xce\xb9\xce\xb1\xce\xaf\xce\xb5\xcf\x82 \xcf\x80\xcf\x81\xce\xbf\xcf\x84\xce\xac\xcf\x83\xce\xb5\xce\xb9\xcf\x82 \xce\xbc\xce\xb1\xcf\x82 \xce\xb3\xce\xb9\xce\xb1 \xce\xb2\xce\xb9\xce\xb2\xce\xbb\xce\xaf\xce\xb1, \xce\xb4\xce\xaf\xcf\x83\xce\xba\xce\xbf\xcf\x85\xcf\x82 \xce\xba\xce\xb1\xce\xb9 \xcf\x84\xce\xb1\xce\xb9\xce\xbd\xce\xaf\xce\xb5\xcf\x82 #arts #culture #Greece #music #movies #books\nhttps://t.co\xe2\x80\xa6'"
1337746749243396100,2020-12-12 13:10:53,"b'\xce\x9f\xce\xb9 \xce\xb5\xce\xb2\xce\xb4\xce\xbf\xce\xbc\xce\xb1\xce\xb4\xce\xb9\xce\xb1\xce\xaf\xce\xb5\xcf\x82 \xcf\x80\xcf\x81\xce\xbf\xcf\x84\xce\xac\xcf\x83\xce\xb5\xce\xb9\xcf\x82 \xce\xbc\xce\xb1\xcf\x82 \xce\xb3\xce\xb9\xce\xb1 \xce\xb2\xce\xb9\xce\xb2\xce\xbb\xce\xaf\xce\xb1, \xce\xb4\xce\xaf\xcf\x83\xce\xba\xce\xbf\xcf\x85\xcf\x82 \xce\xba\xce\xb1\xce\xb9 \xcf\x84\xce\xb1\xce\xb9\xce\xbd\xce\xaf\xce\xb5\xcf\x82 #arts #culture #Greece #music #movies #books\nhttps://t.co/lLJmqG2ZtW'"
1337746645522378752,2020-12-12 13:10:29,"b""Aakanksha Singh who appeared in Nagarjuna's Devadas and Sumanth's Malli Raava has now joined the much talked about\xe2\x80\xa6 https://t.co/tDNXU4EtMb"""
1337746626333511682,2020-12-12 13:10:24,"b'And now for a different moment in our conference joins us on youtube to hear about the \xe2\x80\x9cHunting scene\xe2\x80\x9d (2013), a fi\xe2\x80\xa6 https://t.co/M6XyNwBTO1'"
1337746583736045572,2020-12-12 13:10:14,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337746570922643457,2020-12-12 13:10:11,b'https://t.co/p1Stgv1z7k #popfiguren #popfigures #pop #figuren #figures #speelgoed #toy #toys #vintagetoys #doll\xe2\x80\xa6 https://t.co/b8yUrFd6FR'
1337746544880193537,2020-12-12 13:10:05,b'Francis Ford Coppola!!!!\nToday on a free streamed conversation.\n#film #movies \n@filmjunk \n\nhttps://t.co/F42nQH3aUe'
1337746495416709120,2020-12-12 13:09:53,b'RT @GBcollection_: Join Green Bean in this wonderful Christmas story with fun lifting flaps and count along adventures.\nhttps://t.co/jhZ54L\xe2\x80\xa6'
1337746036442468355,2020-12-12 13:08:03,"b'RT @TheUHMethod: ""It is not our abilities that show what we truly are\xe2\x80\xa6 it is our choices."" \xe2\x80\x93 Dumbledore, from Harry Potter and the Chamber\xe2\x80\xa6'"
1337745951100788740,2020-12-12 13:07:43,"b'RT @middaygujarati: Happy Birthday, Thalaiva!\xe2\x9d\xa4\n\nGuess the movie of the Superstar @rajinikanth\n\n#guessthemovie  #rajinikanth  #happybirthday\xe2\x80\xa6'"
1337745699509858305,2020-12-12 13:06:43,b'#TMA2020 #TheFactMusicAwards2020 #Shopee1212 #talisca #Mendy #movies #movie #podcast #podernfamily #cinema\xe2\x80\xa6 https://t.co/74Ziex1JDV'
1337745665275748355,2020-12-12 13:06:35,b'Struggling for good Hollywood movies. We have got you covered.\n\nUn case you have seen any of these movies then we w\xe2\x80\xa6 https://t.co/Pl5bj9qsp0'
