id,created_at,text 
1337843205044236288,2020-12-12 19:34:10,b'@ElisaCardnell @DrBiden Obviously written by someone who lacks #education #educationmatters'
1337843170563006476,2020-12-12 19:34:02,b'Full closets!  We have proudly replenished the supplies in each classroom.  #buildaschool #educateafrica\xe2\x80\xa6 https://t.co/jf3b4vezEj'
1337843160484110341,2020-12-12 19:34:00,"b'RT @WISE_Tweets: In light of the ongoing global disruption to #education, it\xe2\x80\x99s more important than ever to recognize the outstanding contri\xe2\x80\xa6'"
1337843133493760000,2020-12-12 19:33:53,b'#WASTE &amp; #POLLUTION RECAP\nGoing round in circles is good!\xf0\x9f\x98\x83\xe2\x99\xbb\xef\xb8\x8f\n#Sustainability #homeschooling #parents #learning\xe2\x80\xa6 https://t.co/ITjWfKjanG'
1337843119539191808,2020-12-12 19:33:50,"b""Looking to score a job at The Stepping Stones Group? You're in luck. Click the link in our bio for the job descript\xe2\x80\xa6 https://t.co/OaYDPq8zJv"""
1337843089726201857,2020-12-12 19:33:43,b'RT @Rdene915: Great time for a book study! Check out my book Unconventional Ways to Thrive in EDU. Get started quick with so many ideas! ht\xe2\x80\xa6'
1337843035300909059,2020-12-12 19:33:30,b'RT @BrenntBildung: #bildungbrennt - die #ugnovelle wird nicht erst in Zukunft ausschluss erzeugen - bereits jetzt f\xc3\xbcrchtet sich die @tuvien\xe2\x80\xa6'
1337842941860212736,2020-12-12 19:33:07,b'RT @BrenntBildung: #bildungbrennt - die #ugnovelle wird nicht erst in Zukunft ausschluss erzeugen - bereits jetzt f\xc3\xbcrchtet sich die @tuvien\xe2\x80\xa6'
1337842912382636035,2020-12-12 19:33:00,"b'Alley Oop Hoops, started by Josh Haymond, offers various workshops surrounding STEM education, entrepreneurship, ca\xe2\x80\xa6 https://t.co/03vRYND4Et'"
1337842908884422656,2020-12-12 19:33:00,"b'Click the link in our bio to see currently open #Education jobs like ""Ophthalmic Medical Technician Instructor"" at\xe2\x80\xa6 https://t.co/TYE6HA5MXC'"
1337842865179856900,2020-12-12 19:32:49,b'\xe2\x80\x9cliberal arts teach students the fundamentals of navigating the complex and changing demands that come with an ever\xe2\x80\xa6 https://t.co/yD171fQL9b'
1337842825312997378,2020-12-12 19:32:40,"b'Cannabis 101, Part 5 || Ruderalis \n-\xf0\x9f\x8d\x81\n-\xf0\x9f\xa7\xaa\n#cannabis #sss #information #info #news #knowledge #covid #facts\xe2\x80\xa6 https://t.co/NoUWpr77ZC'"
1337842756966821888,2020-12-12 19:32:23,b'RT @tgcine: The best #xmasgift is #education - @innovaspacenews runs short courses about #spacemedicine available for 12 \xe2\x82\xac to #students! @S\xe2\x80\xa6'
1337842720585494528,2020-12-12 19:32:15,b'RT @long_recovery: Updated statistics \xf0\x9f\x98\x94\n#LongCovid #coronavirus #COVID19 #Statistics #schools #education #teachers \n\nhttps://t.co/reSZx52E8a'
1337842663463202818,2020-12-12 19:32:01,b'RT @ElisaBostwick: New post! Reframing Our Mindset to Spark Growth \n\nhttps://t.co/iWUBxXSaAG\n\n#LEAPeffect #TLAP #edchat #igniteyourSHINE #e\xe2\x80\xa6'
1337842659679903746,2020-12-12 19:32:00,"b""Plea to K'taka to introduce Konkani as medium of education #KarnatakaKonkaniSahityaAcademy #Education #Mangaluru https://t.co/Lq6Lab9LBK"""
1337842658904051715,2020-12-12 19:32:00,b'#leftism #leftist #podcast #pod #leftpod #leftistpod #leftpodcaster #commie #communism #commiepod #communist\xe2\x80\xa6 https://t.co/7yHEBXpyDK'
1337842602629066757,2020-12-12 19:31:47,b'RT @marwahrizqy: Merci \xe2\x81\xa6@CovidEcoles\xe2\x81\xa9 pour votre rigueur quotidienne! Vraiment impressionnant tout le travail que vous faites b\xc3\xa9n\xc3\xa9volement\xe2\x80\xa6'
1337842406423728129,2020-12-12 19:31:00,"b'\xe2\x9e\xa1\xef\xb8\x8f San Francisco Bay Area EMT Refresher Class. \xe2\x9a\x95\xef\xb8\x8f\xf0\x9f\x9a\x91\n\n\xf0\x9f\x93\x85 December 19, 2020 \xe2\x9a\x95\xef\xb8\x8f\xf0\x9f\x9a\x91\n\xf0\x9f\x95\x99 9:00AM to 5:30PM PST\xe2\x9a\x95\xef\xb8\x8f\xf0\x9f\x9a\x91\n\n\xf0\x9f\x8c\x90 Register N\xe2\x80\xa6 https://t.co/5EGc6zOtsx'"
1337842274101817347,2020-12-12 19:30:28,b'Great time for a book study! Check out my book Unconventional Ways to Thrive in EDU. Get started quick with so many\xe2\x80\xa6 https://t.co/Qapsc0DRFp'
1337842250449969157,2020-12-12 19:30:23,"b'\xe2\x80\x9cA woman with a voice is, by definition, a strong woman.\xe2\x80\x9c\n\n#sardarpatelvision #education #learn #humanity #donate\xe2\x80\xa6 https://t.co/MU0SfXzhCs'"
1337842249074401281,2020-12-12 19:30:22,b'Go to the library and find an interesting book \xf0\x9f\x98\x8a\n\nType: Relaxation \xf0\x9f\xa7\x98\n\nParticipants: 1\n\nAccessibility: 0.2/1 (zero b\xe2\x80\xa6 https://t.co/dS19UhT0Eu'
1337842240140562437,2020-12-12 19:30:20,b'Guide to Learn #ProductManagement\nhttps://t.co/BQRreBUTB6\n\n#Education #Career #productmanager'
1337842219127074816,2020-12-12 19:30:15,b'Adequate sleep is a key factor to living our potential #objects2inspire #development #education #inspiration\xe2\x80\xa6 https://t.co/k1ZqyjBZrV'
1337842204900020227,2020-12-12 19:30:12,"b""RT @sqooasha: What is Septopus's value? Comment when you find the answer!\xf0\x9f\x98\x80\n\n#fun #math #algebra #tutoring #spelling #learning #homeschool #\xe2\x80\xa6"""
1337842130287427584,2020-12-12 19:29:54,b'RT @unheardparent: https://t.co/f3gi7hgWux\n\nAre you unheard?  And in Oregon?  Could you share this post?\n#openschools\n#oregon\n#education'
1337842100394729474,2020-12-12 19:29:47,"b""RT @rdicosmo: Un livre blanc sur l'#education et le #numerique vient de sortir, \xc3\xa0 lire sans mod\xc3\xa9ration ! @gerardgiraudon @thierryvieville @\xe2\x80\xa6"""
1337842022325968896,2020-12-12 19:29:28,"b'Want to work in Farmington, NM? View our latest opening: https://t.co/OdVRgxPure #Education #fourcorners'"
1337841910019452928,2020-12-12 19:29:01,b'Pen-Clicking Time ? \xf0\x9f\x93\xa2  \xf0\x9f\x93\xa2  \xf0\x9f\x98\xb1\n\nhttps://t.co/aufoumOvfl\n\n#Students #Education #Teachers #EdTech #EdChat #Learning\xe2\x80\xa6 https://t.co/uKLLgHeb6y'
1337841908635328512,2020-12-12 19:29:01,b'RT @objects2inspire: Addressing issues as they surface is more productive then hoping they will just go away #objects2inspire #development\xe2\x80\xa6'
1337841878943883264,2020-12-12 19:28:54,b'New post! Reframing Our Mindset to Spark Growth \n\nhttps://t.co/iWUBxXSaAG\n\n#LEAPeffect #TLAP #edchat\xe2\x80\xa6 https://t.co/pDhIsA34LP'
1337841831686545408,2020-12-12 19:28:43,b'RT @ToastmastersD42: Toastmasters is showing special appreciation for its members during these difficult times by awarding anyone who renew\xe2\x80\xa6'
1337841724278927364,2020-12-12 19:28:17,b'My latest on the future of #education in Africa for @ConcordiaSummit #digitallearning #elearning #virtualeducation\xe2\x80\xa6 https://t.co/raACR9ZoTz'
1337841667815202817,2020-12-12 19:28:04,b'Many people would rather die than think in fact they do \n#bertrandrussell \n#testbook #learning #edu #knowledge\xe2\x80\xa6 https://t.co/uxWojNxHSB'
1337841613670854662,2020-12-12 19:27:51,"b'RT @60milliongirls: ""The #COVID19 pandemic has profoundly challenged #education systems around the world, and is fast-tracking the explorat\xe2\x80\xa6'"
1337841554409439237,2020-12-12 19:27:37,"b""RT @john_jpollock: #education @ChrisMegerian: 'Here\xe2\x80\x99s a Parler post from Proud Boys leader Enrique Tarrio ' https://t.co/jHbdLoDY7N"""
1337841540606128129,2020-12-12 19:27:33,"b'\xe2\x80\x9cHam held the same rating as the basic black dress. If you had a ham in the meat house, any situation could be face\xe2\x80\xa6 https://t.co/XRoQMungR6'"
1337841474214440962,2020-12-12 19:27:18,"b'The Value Of Touch. The Daily TWOG by Dr. Don MacRae. Motivational, Educational Life Lessons. Hope. Change. Renewal\xe2\x80\xa6 https://t.co/voHRo7OT3I'"
1337841342534328322,2020-12-12 19:26:46,b'RT @MarcusLStrother: Teachers who educate build a culture of thriving for all students to be successful. \n\nTeachers who \xe2\x80\x9cdo school\xe2\x80\x9d follow\xe2\x80\xa6'
1337841327434838016,2020-12-12 19:26:43,b'\xf0\x9f\x8e\xa7 Excellent example of Teacher getting Students Motivated in morning Exercise and having #Fun  #Education #Fitness\xe2\x80\xa6 https://t.co/VcS4X2ns9H'
1337841322389073921,2020-12-12 19:26:41,b'RT @long_recovery: Updated statistics \xf0\x9f\x98\x94\n#LongCovid #coronavirus #COVID19 #Statistics #schools #education #teachers \n\nhttps://t.co/reSZx52E8a'
1337841295713251329,2020-12-12 19:26:35,b'Significant criticism levied at Center for American Progress education report #Education via https://t.co/q8WLVQ4IKv https://t.co/5PJC5rrypd'
1337841268383240196,2020-12-12 19:26:28,"b'RT @RobynWins111: This is in addition to the residential school kidnappings, the 60s Scoop &amp; today\'s ""foster care"". \n\nCdn\'s must learn thei\xe2\x80\xa6'"
1337841192587964417,2020-12-12 19:26:10,b'RT @Oaksterdam: Distributors. Dealers.  People.  Thank you @MyHarmReduction for this incredible informative thread: https://t.co/Wb60FWClME\xe2\x80\xa6'
1337841186808086528,2020-12-12 19:26:09,"b'RT @RobynWins111: This is in addition to the residential school kidnappings, the 60s Scoop &amp; today\'s ""foster care"". \n\nCdn\'s must learn thei\xe2\x80\xa6'"
1337841049864114178,2020-12-12 19:25:36,b'@YardleyShooting On ALL major issues there is ONLY ONE OPINION ALLOWED in #schools #University &amp; our #Education sys\xe2\x80\xa6 https://t.co/idVNK4DR6j'
1337841023863623680,2020-12-12 19:25:30,b'RT @MoonshotJunior: https://t.co/kvaW8OfCST\nBook 2 Weeks Free Trial for Innovator Program at https://t.co/83RoixDTKb. Hear our co-founder a\xe2\x80\xa6'
1337840999230533633,2020-12-12 19:25:24,b'RT @marwahrizqy: Merci \xe2\x81\xa6@CovidEcoles\xe2\x81\xa9 pour votre rigueur quotidienne! Vraiment impressionnant tout le travail que vous faites b\xc3\xa9n\xc3\xa9volement\xe2\x80\xa6'
1337840831768760320,2020-12-12 19:24:44,b'Pennsylvania on Pause: Business owners clamor for federal aid amid new shutdown orders \n\nREAD MORE:\xe2\x80\xa6 https://t.co/m5tXKbjjOI'
1337840817059352579,2020-12-12 19:24:41,b'RT @H_A_Foundation: Heyd\xc9\x99r \xc6\x8fliyev Fondunun t\xc9\x99\xc5\x9f\xc9\x99bb\xc3\xbcs\xc3\xbc il\xc9\x99 \xe2\x80\x9cM\xc9\x99kt\xc9\x99b\xc9\x99q\xc9\x99d\xc9\x99r t\xc9\x99hsil m\xc3\xbc\xc9\x99ssis\xc9\x99l\xc9\x99rinin inki\xc5\x9faf\xc4\xb1\xe2\x80\x9d proqram\xc4\xb1 \xc3\xa7\xc9\x99r\xc3\xa7iv\xc9\x99sind\xc9\x99 Qax \xc5\x9f\xc9\x99h\xc9\x99rind\xc9\x99\xe2\x80\xa6'
1337840746595045381,2020-12-12 19:24:24,"b'RT @teachbetterteam: Happy Saturday, go check out this brand new blog post from Bryan Zwemke! \n""Go live to communicate with stakeholders by\xe2\x80\xa6'"
1337840728613982212,2020-12-12 19:24:20,"b'RT @Eyeppl: See the music\xe2\x80\xa6Studying \xe2\x80\x98The Nutcracker,\xe2\x80\x99 Visually-Impaired Students Listen, Touch, Move Like Snow https://t.co/ommxW16dLf #inno\xe2\x80\xa6'"
1337840691192471553,2020-12-12 19:24:11,"b'The Central Quebec School Board in Quebec City just fired a daycare educator because they were also a rapper, and t\xe2\x80\xa6 https://t.co/Arl1yykpQv'"
1337840683718234112,2020-12-12 19:24:09,b'EU plans to expand Erasmus education program over next 7 years #Education  https://t.co/J4MwtmVWb7'
1337840621869015040,2020-12-12 19:23:54,b'@kashakhtar No. Thanks you guys for putting on a cracking event. #education #alwayslearning'
1337840542990929921,2020-12-12 19:23:35,b'RT @long_recovery: Updated statistics \xf0\x9f\x98\x94\n#LongCovid #coronavirus #COVID19 #Statistics #schools #education #teachers \n\nhttps://t.co/reSZx52E8a'
1337840433683165184,2020-12-12 19:23:09,"b""RT @WeinsteinPR: Oregon 2021 Amazing Educators Awards: We're looking for educators who make a difference. Nominate your favorite teacher, s\xe2\x80\xa6"""
1337840419036680193,2020-12-12 19:23:06,b'Updated statistics \xf0\x9f\x98\x94\n#LongCovid #coronavirus #COVID19 #Statistics #schools #education #teachers \n\nhttps://t.co/reSZx52E8a'
1337840295069822976,2020-12-12 19:22:36,"b'RT @TV9Marathi: Photos | \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xae\xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa5\x82\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa4\x9f, \xe0\xa4\xaf\xe0\xa4\xb6\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\xa5\xe0\xa4\xbe \xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xb6\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\x9a\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x86\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x80 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa5\x80\xe0\xa4\xb2 \xe0\xa4\x9d\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xb5\xe0\xa4\xa1 \xe0\xa4\x96\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa6 \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xb3\xe0\xa5\x87\xe0\xa4\x9a\xe0\xa5\x80\nhttps://t.co/6Cvn6wuy7A\n#Education #Tri\xe2\x80\xa6'"
1337840267353841665,2020-12-12 19:22:30,"b'Check out our #podcast , Informal Observations! We speak with our friend, Atiyah Harmon @blackmathgirl\n the founder\xe2\x80\xa6 https://t.co/usxI9p0824'"
1337840152828403713,2020-12-12 19:22:02,b'RT @OyemajaLaw: You probably thought of running away from home when you were young cos your mummy beat you so much you thought you were ado\xe2\x80\xa6'
1337840136676126728,2020-12-12 19:21:59,b'@jiwanjotgill is one the bests teachers we interacted with at @FernforestPS #Autism community is extremely thank fu\xe2\x80\xa6 https://t.co/tiUTe1QbQx'
1337840030895677440,2020-12-12 19:21:33,"b'RT @RobynWins111: This is in addition to the residential school kidnappings, the 60s Scoop &amp; today\'s ""foster care"". \n\nCdn\'s must learn thei\xe2\x80\xa6'"
1337839997156732930,2020-12-12 19:21:25,"b'Check out our #podcast , Informal Observations! We speak with our friend, Atiyah Harmon \n@blackmathgirl\n the founde\xe2\x80\xa6 https://t.co/UmIvmOXFzG'"
1337839962608160769,2020-12-12 19:21:17,"b'Can you recommend anyone for this #Education job in #BrooklynPark, MN? Click the link in our bio to see it and more\xe2\x80\xa6 https://t.co/CePx3hD28p'"
1337839953569525761,2020-12-12 19:21:15,b'RT @Lets_talk2all: #investing #Investment #investors #knowledge #education #KnowledgeIsPower https://t.co/rh2k0Ntxga'
1337839940416233472,2020-12-12 19:21:12,"b""RT @co_everyday: Knowledge is vital. Ask questions. Stay informed. Don't take what you know for granted. Learn. Grow. Stand.\n#learn #TheMor\xe2\x80\xa6"""
1337839890281746433,2020-12-12 19:21:00,b'@PeelSchools @FernforestPS @jiwanjotgill @jiwanjotgill is one the bests teachers we interacted with at\xe2\x80\xa6 https://t.co/cTBSWt4Hse'
1337839859638169611,2020-12-12 19:20:53,b'RT @NewsNeus: DigComp 2.1: The Digital Competence Framework for Citizens with eight proficiency levels and examples of use \nhttps://t.co/CW\xe2\x80\xa6'
1337839843699814401,2020-12-12 19:20:49,b'RT @IAM__Network: \xe2\x80\x98I\xe2\x80\x99d have lost the business.\xe2\x80\x99 Southern Michigan diner open for dine-in customers despite ban \n\nREAD MORE: https://t.co/x3\xe2\x80\xa6'
1337839792982134786,2020-12-12 19:20:37,"b'Click the link in our bio to see currently open #Education jobs like ""SPEECH LANGUAGE PATHOLOGIST (8019)"" at Birch\xe2\x80\xa6 https://t.co/IXCHQ4Jo4v'"
1337839657179111425,2020-12-12 19:20:04,"b'Vol 16, No 12 (2020). International Journal of Online and Biomedical Engineering (iJOE) https://t.co/RfewQXi6Nq\xe2\x80\xa6 https://t.co/mT8mEj2CPm'"
1337839616850882561,2020-12-12 19:19:55,"b'RT @LeighRoi8: @PeterKerwin26 @WSJopinion Yes, people with doctoral degrees are referred to as dr. Whether some dude thinks they\xe2\x80\x99re \xe2\x80\x9cworthy\xe2\x80\xa6'"
1337839581576704001,2020-12-12 19:19:46,"b'RT @Platonist_BM: #NoonConversations, Episode 3, Digital Content and Discovery-Based Learning\n\nhttps://t.co/jRB9VuFIKJ\n\n#edtech #education\xe2\x80\xa6'"
1337839548047511556,2020-12-12 19:19:38,b'RT @marwahrizqy: Merci \xe2\x81\xa6@CovidEcoles\xe2\x81\xa9 pour votre rigueur quotidienne! Vraiment impressionnant tout le travail que vous faites b\xc3\xa9n\xc3\xa9volement\xe2\x80\xa6'
1337839543844802562,2020-12-12 19:19:37,"b'RT @CPCOofficial: CPCO, in partnership with @adfo and @OPCouncil, is offering a subsidized webinar series to Associates. The next 60-minute\xe2\x80\xa6'"
1337839389746008068,2020-12-12 19:19:01,b'RT @gctejwani: Arms tangle #education #technetconsultancy https://t.co/SFkxgG22wF'
1337839334251257856,2020-12-12 19:18:47,b'\xe2\x80\x9cArts and sciences always went together for me like Nabokov\xe2\x80\x99s books and butterflies\xe2\x80\x9d #taooftheliberalarts\xe2\x80\xa6 https://t.co/soPmSlteTN'
1337839254098022406,2020-12-12 19:18:28,b'RT @twitgaeilge: Our classroom elf #inclusion #education https://t.co/twe2MEfPz4'
1337839218178011137,2020-12-12 19:18:20,"b""RT @LawhillMaritime: Thank you for your support...you have made three very deserving young South Africans'  dreams come true.  More importa\xe2\x80\xa6"""
1337839191317745666,2020-12-12 19:18:13,"b'RT @ZanettaJ: @Pontifex We inhabit one planet, one earth, with diverse cultures. A global com-pact for education means \xe2\x80\x9clearning\xe2\x80\x9d \xe2\x80\x9ctogether\xe2\x80\xa6'"
1337839152470089728,2020-12-12 19:18:04,b'RT @rbth_fr: Comment #Napol\xc3\xa9on a laiss\xc3\xa9 son empreinte dans la #languerusse\n#histoire #culture #1812 #france #russie #empirerusse #langues #\xe2\x80\xa6'
1337839140776390659,2020-12-12 19:18:01,b'RT @ColeEstudiantes: \xc2\xa1Contin\xc3\xbaan las formaciones! \n\nLos profesores de nueva incorporaci\xc3\xb3n se certifican como Educator Level 1 de @GoogleForE\xe2\x80\xa6'
1337839087428964359,2020-12-12 19:17:48,b'RT @marwahrizqy: Merci \xe2\x81\xa6@CovidEcoles\xe2\x81\xa9 pour votre rigueur quotidienne! Vraiment impressionnant tout le travail que vous faites b\xc3\xa9n\xc3\xa9volement\xe2\x80\xa6'
1337839020802416642,2020-12-12 19:17:33,"b""RT @mmlee: In 2021 the @westbigdatahub will provide $5000 in awards for high school students &amp; teachers. It's not too late to enter the Nat\xe2\x80\xa6"""
1337838996781735936,2020-12-12 19:17:27,"b""RT @mmlee: In 2021 the @westbigdatahub will provide $5000 in awards for high school students &amp; teachers. It's not too late to enter the Nat\xe2\x80\xa6"""
1337838990020505602,2020-12-12 19:17:25,b'RT @that_long_boy: High sch: When you get to your Higher institution you will be taught. \nHigher institution: You should have been taught i\xe2\x80\xa6'
1337838959171416066,2020-12-12 19:17:18,b'RT @AnishKirpalani: Proud to support @visionsofsci @EugeniaDuodu @TorontoFdn blending #access #Diversity #STEM especially when #COVID19Onta\xe2\x80\xa6'
1337838910483935235,2020-12-12 19:17:06,"b""RT @DKerbel1: @PrincipalKafele Power to you @PrincipalKafele loved the presentation today. Inspiring and thought-provoking and the 'on fire\xe2\x80\xa6"""
1337838820759375880,2020-12-12 19:16:45,b'RT @marwahrizqy: Merci \xe2\x81\xa6@CovidEcoles\xe2\x81\xa9 pour votre rigueur quotidienne! Vraiment impressionnant tout le travail que vous faites b\xc3\xa9n\xc3\xa9volement\xe2\x80\xa6'
1337838714345709570,2020-12-12 19:16:19,"b'RT @itspoppyokay: If you work within education, the police or with young people, please can you take a few minutes to fill in this survey f\xe2\x80\xa6'"
1337838670028693509,2020-12-12 19:16:09,"b'We enjoyed the episodes, thank you @DrJenGunter We need more @jensplainingtv #Science #Facts #Openness #Education\xe2\x80\xa6 https://t.co/9SfUqxeiM6'"
1337838666756984832,2020-12-12 19:16:08,"b'Click the link in our bio to see currently open #Education jobs like ""Part-time Sign Language Interpreter"" at Clark\xe2\x80\xa6 https://t.co/6nQp635Z4j'"
1337838645655588865,2020-12-12 19:16:03,"b'ICYMI $800,000 Research Grants for Marine Life Study https://t.co/l2JRku6pTF #Education #Grants https://t.co/uMcB2W02M0'"
1337838641356410881,2020-12-12 19:16:02,"b'Amid Growth in Remote Learning Nationwide, NYC Brings Younger Students Back to the Classroom #RemoteLearning\xe2\x80\xa6 https://t.co/vhTaloKLxZ'"
1337838534791720968,2020-12-12 19:15:37,b'RT @marwahrizqy: Merci \xe2\x81\xa6@CovidEcoles\xe2\x81\xa9 pour votre rigueur quotidienne! Vraiment impressionnant tout le travail que vous faites b\xc3\xa9n\xc3\xa9volement\xe2\x80\xa6'
1337838481758973956,2020-12-12 19:15:24,b'\xc2\xa1Contin\xc3\xbaan las formaciones! \n\nLos profesores de nueva incorporaci\xc3\xb3n se certifican como Educator Level 1 de\xe2\x80\xa6 https://t.co/FzkkOHXQab'
1337838437009911808,2020-12-12 19:15:13,"b""#education @ChrisMegerian: 'Here\xe2\x80\x99s a Parler post from Proud Boys leader Enrique Tarrio ' https://t.co/jHbdLoDY7N"""
1337838412238303241,2020-12-12 19:15:07,b'Merci \xe2\x81\xa6@CovidEcoles\xe2\x81\xa9 pour votre rigueur quotidienne! Vraiment impressionnant tout le travail que vous faites b\xc3\xa9n\xc3\xa9vo\xe2\x80\xa6 https://t.co/wmV3oFtXDx'
1337838404055277574,2020-12-12 19:15:06,"b'Check out our #educational resources for #students, including \xe2\x80\x9cGovernment by the People\xe2\x80\x9d\n https://t.co/dhfv31GcOa \xe2\x80\xa6\xe2\x80\xa6 https://t.co/pkOFPRT7Nd'"
1337838382047752195,2020-12-12 19:15:00,b'u/\xc3\x9b;\xc2\xafC\xc3\xad\xe2\x80\x97 #Free #Tution #Physics #Online #Learning #Classboard #School #Education #OnlineClasses\xe2\x80\xa6 https://t.co/5rPeWRyan6'
1337838371507294209,2020-12-12 19:14:58,"b'Can you recommend anyone for this job in #Danville, CA? https://t.co/6jGWLjtJ2W #Education'"
1337838297385631745,2020-12-12 19:14:40,"b'My favorite quotes of the week:\n- ""The world is changed by your example, not by your opinion"" @paulocoelho\n\n- ""We c\xe2\x80\xa6 https://t.co/5L4bSBGAXA'"
1337838243740585984,2020-12-12 19:14:27,"b""Thank you for your support...you have made three very deserving young South Africans'  dreams come true.  More impo\xe2\x80\xa6 https://t.co/OBms6J2ot2"""
1337838186525904897,2020-12-12 19:14:14,b'RT @wef: These economies are teaching children best for the future of work https://t.co/WnDwjKumky #Education #JobsReset https://t.co/0qM6V\xe2\x80\xa6'
1337837955315085315,2020-12-12 19:13:19,b'Please support my #gofundme in my recents. I need help paying for #education'
1337837873282899971,2020-12-12 19:12:59,b'Simple in form but rich in content!\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\n#books #libros #livros #esl #ingl\xc3\xaas #english #libraries #education\xe2\x80\xa6 https://t.co/87CJlq6qSy'
1337837832296046598,2020-12-12 19:12:49,b'Lots of brainstorming this morning at #Seattle @linksinc planning session for 2021 Building STE(A)M program. Lookin\xe2\x80\xa6 https://t.co/4KPt9vHtQ8'
1337837698082615296,2020-12-12 19:12:17,"b'RT @JKevinCameron: To my friends in Education: the students you are most concerned about have already started to mentally ""accommodate"" to\xe2\x80\xa6'"
1337837675424882689,2020-12-12 19:12:12,b'The Next Frontier of Learning Engineering: \nAI That Teaches Other AI https://t.co/V83LQvEABe #edtech \n#teaching #AI\xe2\x80\xa6 https://t.co/KRL3lEDtfH'
1337837664901476355,2020-12-12 19:12:09,b'RT @ITU_AIForGood: CASE STUDY | More than 10 million people in Europe dropped out of \xf0\x9f\x8e\x93higher #education in 2019 so this organization is wor\xe2\x80\xa6'
1337837490800107520,2020-12-12 19:11:28,b'RT @EduCannotWait: \xe2\x80\x9cI believe in you... I believe in your strength\xe2\x80\x9d ~ @YasmineSherif1\xe2\x80\x99s message to children during today\xe2\x80\x99s visit to @UNRWA\xe2\x80\xa6'
1337837413012549633,2020-12-12 19:11:09,b'Business Digest for Dec. 12 Three items on area business for Dec. 12 \n\nREAD MORE: https://t.co/hgjxH6vipv\xe2\x80\xa6 https://t.co/VjscDwN4xk'
1337837240999768065,2020-12-12 19:10:28,b'@PaymanBenz @kim God yes. Have been saying this for years. We have a bizarre lack of critical thinking ability in this country. #education'
1337837231395008513,2020-12-12 19:10:26,b'RT @wef: These economies are teaching children best for the future of work https://t.co/WnDwjKumky #Education #JobsReset https://t.co/0qM6V\xe2\x80\xa6'
1337837145927499778,2020-12-12 19:10:06,"b'This job might be a great fit for you: Special Education Teacher (SPED) - https://t.co/oeg9Ty887H #Education #StMatthews, SC'"
1337837138700869638,2020-12-12 19:10:04,b'El argumento m\xc3\xa1s s\xc3\xb3lido contra la libertad acad\xc3\xa9mica es q los profesores no son personas amantes de la libertad.\nMe\xe2\x80\xa6 https://t.co/ZsCnHCwz8k'
1337837126281555972,2020-12-12 19:10:01,b'@PrincipalKafele Power to you @PrincipalKafele loved the presentation today. Inspiring and thought-provoking and th\xe2\x80\xa6 https://t.co/bKlluE1fqg'
1337837102994653184,2020-12-12 19:09:55,"b'Join the Charter Schools USA team! See our latest #Education job openings, including ""Guidance Counselor- Iberville\xe2\x80\xa6 https://t.co/MldgLZ7qMT'"
1337837090525114371,2020-12-12 19:09:52,b'\xf0\x9f\x93\x8cRDV tous les Dimanches en Live \xc3\xa0 1\xe2\x83\xa39\xe2\x83\xa3h sur #MFWebTv \xf0\x9f\x93\xba\n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/GM2Kd333Zd \n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/JiTAMYC3mC\n\n\xf0\x9f\x94\xb6Le\xe2\x80\xa6 https://t.co/Ut3R5NMsal'
1337837074951626754,2020-12-12 19:09:49,b'RT @EduCannotWait: \xe2\x80\x9cI believe in you... I believe in your strength\xe2\x80\x9d ~ @YasmineSherif1\xe2\x80\x99s message to children during today\xe2\x80\x99s visit to @UNRWA\xe2\x80\xa6'
1337837051811598339,2020-12-12 19:09:43,b'RT @metrics_WPS: Check out how our teachers are immersed in STEM with \xe2\x81\xa6@STEMFlights\xe2\x81\xa9 #STEM #education \xe2\x81\xa6@tweetwps\xe2\x81\xa9 \xe2\x81\xa6@JKESWPS\xe2\x81\xa9  https://t.co/\xe2\x80\xa6'
